timestamp,open,high,low,close,volume,MACD_DIF,MACD_DEA,MACD_Hist,K,D,J
2025-05-20 12:00:00,2.3465,2.3465,2.3232,2.3351,5129931.1,-0.0005627903463869544,0.005982148213692053,-0.006544938560079008,18.80705143005923,22.885687097880048,10.649780094417586
2025-05-20 13:00:00,2.3352,2.3418,2.3203,2.3248,5725410.6,-0.0030514865549755577,0.004175421259958532,-0.007226907814934089,14.60559318231114,20.12285162733718,3.5710762922590575
2025-05-20 14:00:00,2.3247,2.3433,2.3206,2.3293,5977625.4,-0.004607570632303215,0.0024188228815061824,-0.0070263935138093975,14.865443074442915,18.36919551673892,7.8579381898509055
2025-05-20 15:00:00,2.3292,2.3469,2.3284,2.3425,4100114.6,-0.004721225443516275,0.000990813216501691,-0.005712038660017966,25.659845513294076,20.800508930694182,35.37851867849387
2025-05-20 16:00:00,2.3425,2.3448,2.3284,2.3341,5025274.5,-0.005426553566905135,-0.000292660140179674,-0.005133893426725461,28.963227200169527,23.522233521107776,39.84521455829303
2025-05-20 17:00:00,2.3341,2.3553,2.3326,2.3492,4802738.1,-0.004712761600136783,-0.001176680432171096,-0.0035360811679656873,44.20420792791202,30.417607414409126,71.77740895491782
2025-05-20 18:00:00,2.3493,2.3547,2.3141,2.3181,8330381.5,-0.006580727875744152,-0.0022574899208857076,-0.004323237954858445,32.43746123134142,31.090982021405722,35.13041965121283
2025-05-20 19:00:00,2.3181,2.371,2.3145,2.3557,8341850.6,-0.004969809967735994,-0.002799953930255765,-0.002169856037480229,45.996422510062644,36.05990493911501,65.86945765195792
2025-05-20 20:00:00,2.3557,2.3627,2.3427,2.3551,4623875.1,-0.0036989220344794127,-0.002979747551100495,-0.0007191744833789176,54.68354405473058,42.268153434097925,79.51432529599589
2025-05-20 21:00:00,2.3551,2.3622,2.3401,2.3553,5713700.6,-0.002645104741648474,-0.002912818989210091,0.0002677142475616171,60.59184097250985,48.37629117548817,85.0229405665532
2025-05-20 22:00:00,2.3552,2.3587,2.3377,2.3493,5576104.6,-0.0022679532473608432,-0.0027838458408402417,0.0005158925934793984,61.01554430102407,52.58948678500814,77.86765933305593
2025-05-20 23:00:00,2.3493,2.3648,2.3463,2.3565,3799755.8,-0.0013722595894729572,-0.0025015285905667845,0.0011292690010938273,65.51600739903006,56.89840283067988,82.75121653573042
2025-05-21 00:00:00,2.3565,2.3612,2.347,2.351,4017035.9,-0.0010936134519314855,-0.0022199455628397246,0.001126332110908239,65.29420736817168,59.6970371822515,76.48854774001207
2025-05-21 01:00:00,2.3509,2.3619,2.3452,2.3465,4470265.6,-0.0012218124786222972,-0.002020318945996239,0.0007985064673739417,62.51011763815502,60.63473800285104,66.26087690876301
2025-05-21 02:00:00,2.3464,2.3578,2.3311,2.3564,5013064.4,-0.0005185859328258324,-0.0017199723433621577,0.0012013864105363252,66.4537486696446,62.57441834073288,74.21240932746802
2025-05-21 03:00:00,2.3564,2.3674,2.3541,2.3585,4484716.9,0.0002058062148244666,-0.001334816631724833,0.0015406228465492996,70.26121441552358,65.13669260733235,80.51025803190606
2025-05-21 04:00:00,2.3585,2.3794,2.3548,2.3699,6317975.2,0.001680406259680911,-0.0007317720534436843,0.0024121783131245953,73.61790503720658,67.96376996994694,84.92617517172587
2025-05-21 05:00:00,2.3699,2.3944,2.3695,2.3818,9193139.9,0.003765857505541259,0.00016775385835330443,0.0035981036471879548,75.77686893748353,70.56814031676696,86.19432617891667
2025-05-21 06:00:00,2.3819,2.3868,2.37,2.3773,6338808.4,0.004997867940268463,0.0011337766747363362,0.003864091265532127,74.84650566342289,71.99426356809539,80.5509898540779
2025-05-21 07:00:00,2.3774,2.3812,2.3414,2.349,8044469.2,0.003648612663313955,0.0016367438724518599,0.002011868790862095,59.32367347321516,67.77073063590889,42.42955914782769
2025-05-21 08:00:00,2.3491,2.3607,2.3481,2.3494,3773446.6,0.0025818330285112268,0.0018257617036637334,0.0007560713248474934,49.185761876136965,61.57573821299677,24.405809202417373
2025-05-21 09:00:00,2.3494,2.3533,2.3362,2.3392,3971962.8,0.0009029392060475594,0.0016411972041404986,-0.0007382579980929392,37.05590705866325,53.40245866684399,4.362803842301773
2025-05-21 10:00:00,2.3393,2.3481,2.3308,2.344,5138801.6,-3.9817369456240925e-05,0.0013049942894211507,-0.0013448116588773917,31.6221759271373,46.14236294295535,2.5818018955011866
2025-05-21 11:00:00,2.344,2.3578,2.3415,2.3524,4301365.3,-0.0001079050867942577,0.0010224144141780691,-0.0011303195009723268,32.40220544088871,41.56230982095208,14.08199668076196
2025-05-21 12:00:00,2.3523,2.362,2.3464,2.3544,3471090.9,-4.763173375721408e-07,0.0008178362678749409,-0.0008183125852125131,33.97044318208491,39.03168737913261,23.847954787989494
2025-05-21 13:00:00,2.3545,2.3783,2.3454,2.3672,6885109.9,0.001104779571180714,0.0008752249285360956,0.00022955464264461838,41.72453072306984,39.92930188123051,45.3149884067485
2025-05-21 14:00:00,2.3671,2.4007,2.3609,2.4001,10670917.0,0.004582632138296905,0.0016167063704882576,0.0029659257678086473,60.86356488509388,46.90738982966604,88.77591499594958
2025-05-21 15:00:00,2.4001,2.4068,2.3819,2.3993,15710950.2,0.007191404011242408,0.002731645898639088,0.00445975811260332,70.61956983394425,54.811450042892176,102.23580941604843
2025-05-21 16:00:00,2.3994,2.4288,2.3934,2.4157,11530867.7,0.01046162238450421,0.004277641195812113,0.006183981188692097,75.95726433839165,61.86005493397665,104.15168314722165
2025-05-21 17:00:00,2.4157,2.4205,2.3349,2.3465,26406343.4,0.007384310598490096,0.004898975076347709,0.0024853355221423866,55.97831204207693,59.89947394666055,48.13598823290968
2025-05-21 18:00:00,2.3465,2.3741,2.3413,2.3582,7883761.9,0.005822492981544691,0.005083678657387106,0.0007388143241575853,46.638602511720315,55.47918343325153,28.957440668657895
2025-05-21 19:00:00,2.3583,2.3915,2.3527,2.3899,4388105.4,0.007061268432866363,0.005479196612482958,0.0015820718203834053,50.61671834445408,53.85836172840653,44.13343157654917
2025-05-21 20:00:00,2.3898,2.3932,2.3699,2.3841,6124384.9,0.007488670641931261,0.005881091418372619,0.0016075792235586417,51.209867609790926,52.975530352419376,47.67854212453402
2025-05-21 21:00:00,2.3841,2.3852,2.3721,2.3761,2286807.5,0.007100012308384862,0.006124875596375068,0.0009751367120097937,48.76539984202627,51.57215351232025,43.1518925014383
2025-05-21 22:00:00,2.3761,2.4004,2.3748,2.3921,4565883.4,0.007990949371180278,0.006498090351336111,0.0014928590198441671,52.815555882576845,51.986620969722466,54.47342570828559
2025-05-21 23:00:00,2.3921,2.4164,2.385,2.3952,10081392.7,0.00884520548167611,0.006967513377404111,0.0018776921042719993,56.616121391080306,53.5297877784552,62.78878861633052
2025-05-22 00:00:00,2.3953,2.4065,2.3881,2.4041,10031075.1,0.010123665904638202,0.007598743882850929,0.0025249220217872723,62.309221151447524,56.456265571492494,74.01513231135758
2025-05-22 01:00:00,2.4041,2.413,2.3881,2.395,10320209.9,0.01028401334821627,0.008135797775923999,0.002148215572292271,64.94290756013275,59.28514623568714,76.25843020902397
2025-05-22 02:00:00,2.3949,2.4111,2.3935,2.4036,5106625.6,0.010978484839929248,0.008704335188725048,0.0022741496512041996,70.94729123813151,63.172527904372885,86.49681790564875
2025-05-22 03:00:00,2.4035,2.4233,2.3967,2.4173,7460958.2,0.01249035299053114,0.009461538749086267,0.0030288142414448722,77.79866630370108,68.04790737182253,97.30018416745818
2025-05-22 04:00:00,2.4173,2.4205,2.4095,2.419,5749753.3,0.013668137404928338,0.010302858480254681,0.0033652789246736564,82.5149660508073,72.87026026548143,101.80437762145905
2025-05-22 05:00:00,2.419,2.4197,2.4002,2.4013,6123521.0,0.013023174910169022,0.01084692176623755,0.002176253143931472,74.02039403309186,73.25363818805343,75.55390572316873
2025-05-22 06:00:00,2.4013,2.4077,2.393,2.395,6811265.5,0.011866886062022353,0.01105091462539451,0.0008159714366278419,63.230090866761834,69.91245574741843,49.86536110544864
2025-05-22 07:00:00,2.395,2.4076,2.3881,2.4055,7223221.5,0.011663333419605237,0.011173398384236656,0.0004899350353685817,59.99499530355797,66.60663559933008,46.77171471201376
2025-05-22 08:00:00,2.4055,2.4417,2.4039,2.4346,12999986.5,0.013692306894411033,0.01167718008627153,0.0020151268081395023,68.91457398370916,67.37594839414402,71.99182516283946
2025-05-22 09:00:00,2.4346,2.4555,2.4262,2.4317,11000275.3,0.014894581760490855,0.012320660421115397,0.002573921339375458,67.50585842234847,67.41925173687962,67.67907179328617
2025-05-22 10:00:00,2.4317,2.4359,2.4191,2.4218,5966628.8,0.01487705258992067,0.012831938854876452,0.0020451137350442176,61.670572281495225,65.50302525172833,54.00566634102901
2025-05-22 11:00:00,2.4218,2.4391,2.4113,2.4319,7762159.0,0.015499477854118648,0.013365446654724892,0.0021340311993937565,62.77543592258844,64.59382880867439,59.13865015041657
2025-05-22 12:00:00,2.4319,2.442,2.4214,2.4291,7395763.5,0.015587138926021815,0.013809785108984278,0.0017773538170375372,62.12724412643042,63.77163391458864,58.83846455011398
2025-05-22 13:00:00,2.4291,2.4297,2.4089,2.4179,6297684.7,0.014584740746732106,0.013964776236533845,0.000619964510198261,56.15604603480956,61.23310462131986,46.00192886178898
2025-05-22 14:00:00,2.4179,2.4365,2.4159,2.4254,5137934.6,0.01423146877439141,0.014018114744105359,0.00021335403028605038,55.88444612013939,59.45021845425545,48.75290145190726
2025-05-22 15:00:00,2.4255,2.4388,2.4222,2.4328,4458793.4,0.014382820149059672,0.014091055825096222,0.00029176432396344973,59.3631223392478,59.42118641591952,59.246994185904356
2025-05-22 16:00:00,2.4329,2.4389,2.4179,2.4211,4351953.7,0.01340416017024948,0.013953676694126874,-0.0005495165238773945,50.68652600393378,56.509632945254516,39.0403121212923
2025-05-22 17:00:00,2.4211,2.4346,2.418,2.4282,2801225.7,0.013051031580922245,0.013773147671485948,-0.0007221160905637024,47.596453673578836,53.538573188027186,35.71221464468215
2025-05-22 18:00:00,2.4283,2.4359,2.4231,2.431,2686026.1,0.012848996001467494,0.013588317337482256,-0.0007393213360147623,53.98675964945832,53.687968675170964,54.584341598033035
2025-05-22 19:00:00,2.4309,2.4326,2.4153,2.4229,3396068.9,0.011898124866550397,0.013250278843295885,-0.0013521539767454883,50.089863935488346,52.488600428609715,45.2923909492456
2025-05-22 20:00:00,2.423,2.4316,2.4171,2.422,3201708.2,0.010945754320771606,0.01278937393879103,-0.001843619618019425,46.58558904863305,50.52092996861708,38.71490720866498
2025-05-22 21:00:00,2.422,2.422,2.4053,2.4118,2938470.2,0.009261181906605742,0.012083735532353973,-0.0028225536257482312,37.505472064166774,46.18244400046637,20.15152819156758
2025-05-22 22:00:00,2.4119,2.4244,2.4101,2.4148,2886181.9,0.008075135919363596,0.011282015609755898,-0.0032068796903923016,34.42825121738085,42.2643797394375,18.75599417326754
2025-05-22 23:00:00,2.4149,2.433,2.4149,2.4311,2932703.9,0.008354158169594061,0.010696444121723532,-0.0023422859521294703,48.5474055734928,44.35872168412273,56.92477335223296
2025-05-23 00:00:00,2.4311,2.4426,2.4212,2.4341,9482723.4,0.00871687750331196,0.010300530798041217,-0.0015836532947292575,58.10220246454505,48.93988194426369,76.42684350510777
2025-05-23 01:00:00,2.4341,2.4583,2.4268,2.4519,9092706.3,0.010321664702055866,0.010304757578844147,1.690712321171864e-05,68.0429777436594,55.30758054406243,93.51377214285336
2025-05-23 02:00:00,2.4519,2.4799,2.4511,2.4608,12585896.2,0.012171322311305133,0.010678070525336345,0.0014932517859687876,70.16091277638053,60.25869128816855,89.96535575280447
2025-05-23 03:00:00,2.4608,2.4775,2.4585,2.4734,5532572.9,0.014486907933237703,0.011439838006916617,0.0030470699263210853,77.20289627451277,65.90675961695004,99.79516958963822
2025-05-23 04:00:00,2.4735,2.478,2.4391,2.4564,6521213.1,0.014779894868560906,0.012107849379245476,0.00267204548931543,74.30148402215048,68.7050010853502,85.49444989575102
2025-05-23 05:00:00,2.4564,2.4614,2.4419,2.4546,5410665.0,0.014697421443317538,0.012625763792059888,0.0020716576512576496,71.56291964300647,69.65764060456897,75.37347771988146
2025-05-23 06:00:00,2.4545,2.4573,2.41,2.4204,11887348.8,0.011737108401393748,0.012448032713926662,-0.0007109243125329144,52.66807899900937,63.99445340271575,30.015330191596604
2025-05-23 07:00:00,2.4204,2.4335,2.4173,2.4269,5240157.1,0.009802537118959176,0.011918933594933165,-0.002116396475973989,43.17118475947292,57.053363854968126,15.40682656848253
2025-05-23 08:00:00,2.4268,2.444,2.4266,2.4389,4974507.2,0.009132402500311443,0.01136162737600882,-0.0022292248756973776,42.56238259119829,52.22303676704484,23.24107423950521
2025-05-23 09:00:00,2.4388,2.4541,2.4367,2.4499,5262423.0,0.00938078816945831,0.01096545953469872,-0.0015846713652404101,47.40210341559133,50.616058983227,40.97419228031997
2025-05-23 10:00:00,2.45,2.4507,2.4348,2.4421,4064259.9,0.008846266535092795,0.010541620934777535,-0.0016953543996847398,46.90898453743274,49.38036750129558,41.966218609707056
2025-05-23 11:00:00,2.4421,2.4437,2.352,2.3636,19333378.9,0.0020645613624692416,0.008846209020315876,-0.006781647657846635,34.34143942707156,44.36739147655424,14.289535328106211
2025-05-23 12:00:00,2.3637,2.3649,2.3,2.3488,29950899.6,-0.004452894956394893,0.006186388224973723,-0.010639283181368616,32.03286973040731,40.2558842278386,15.58684073554474
2025-05-23 13:00:00,2.3487,2.376,2.3335,2.3726,12608575.9,-0.007609843411842565,0.0034271418976104654,-0.01103698530945303,36.34905070007328,38.95360638525016,31.13993932971951
2025-05-23 14:00:00,2.3726,2.3829,2.366,2.3758,7056229.3,-0.009741243558853085,0.0007934648063177552,-0.01053470836517084,40.29542562034976,39.4008794636167,42.08451793381589
2025-05-23 15:00:00,2.3757,2.3818,2.3598,2.3617,4913166.2,-0.012424918961110976,-0.0018502119471679912,-0.010574707013942985,40.209928998900715,39.6705626420447,41.288661712612736
2025-05-23 16:00:00,2.3617,2.3669,2.3475,2.363,7182132.7,-0.01428221542771091,-0.004336612643276575,-0.009945602784434335,40.434133933509,39.92508640586613,41.452228988794744
2025-05-23 17:00:00,2.363,2.375,2.3603,2.3669,3060924.2,-0.015263490831141091,-0.0065219882808494785,-0.008741502550291613,41.42721193663739,40.425794916123216,43.43004597766574
2025-05-23 18:00:00,2.367,2.3709,2.3456,2.3505,4125879.1,-0.017166615539456753,-0.008650913732570934,-0.008515701806885819,38.78823640279254,39.879942078346325,36.60482505168498
2025-05-23 19:00:00,2.3505,2.3621,2.339,2.3403,4060251.6,-0.019275711928713246,-0.010775873371799397,-0.00849983855691385,35.20700334530872,38.32229583400046,28.97641836792525
2025-05-23 20:00:00,2.3403,2.3454,2.3246,2.3263,5590771.7,-0.02182528075871515,-0.012985754849182546,-0.008839525909532603,34.046325511267334,36.89697239308941,28.34503174762318
2025-05-23 21:00:00,2.3263,2.3404,2.3217,2.3274,4738576.1,-0.023486335759329346,-0.015085871031211905,-0.008400464728117441,25.802125504243605,33.198690096807475,11.008996319115866
2025-05-23 22:00:00,2.3275,2.3382,2.3139,2.3162,3622813.3,-0.025413528870815494,-0.017151402599132625,-0.008262126271682869,18.312528113940168,28.23663610251837,-1.5356878632162392
2025-05-23 23:00:00,2.3161,2.3186,2.2838,2.2966,11037383.9,-0.028197357902653764,-0.019360593659836854,-0.00883676424281691,16.56209357255886,24.3451219258652,0.9960368659461807
2025-05-24 00:00:00,2.2965,2.3181,2.2859,2.3003,7144823.2,-0.02976192642728348,-0.021440860213326182,-0.008321066213957298,17.072097469425263,21.92078044038522,7.374731527505354
2025-05-24 01:00:00,2.3003,2.321,2.3,2.3139,3303059.8,-0.029563660440286466,-0.02306542025871824,-0.006498240181568225,22.382860301254254,22.074807060674896,22.99896678241297
2025-05-24 02:00:00,2.3138,2.329,2.3076,2.3281,2171996.8,-0.02793865249673866,-0.024040066706322326,-0.0038985857904163326,31.87559994059899,25.341738020649597,44.94332378049777
2025-05-24 03:00:00,2.3281,2.3364,2.3261,2.3341,2512442.0,-0.025868476444138366,-0.024405748653885534,-0.0014627277902528324,42.66376735077821,31.115747797359134,65.75980645761635
2025-05-24 04:00:00,2.3342,2.3481,2.3335,2.3443,2422026.4,-0.023138070973364844,-0.024152213117781395,0.0010141421444165508,59.80591229295012,40.67913596255613,98.05946495373809
2025-05-24 05:00:00,2.3442,2.3464,2.3325,2.3393,2566489.2,-0.02113404308631006,-0.023548579111487132,0.0024145360251770706,68.64199233215861,50.000088085756964,105.92580082496188
2025-05-24 06:00:00,2.3392,2.3446,2.3284,2.3378,1688484.4,-0.01944275009119556,-0.02272741330742882,0.0032846632162332606,73.75510738162573,57.91842785104655,105.42846644278409
2025-05-24 07:00:00,2.3378,2.3456,2.3341,2.336,1419606.8,-0.018039682928741474,-0.021789867231691355,0.0037501843029498806,76.23072477593081,64.02252682600796,100.6471206757765
2025-05-24 08:00:00,2.336,2.3447,2.3314,2.3441,1940730.3,-0.01608867950597892,-0.02064962968654887,0.004560950180569949,82.01019379488635,70.0184158156341,105.99374975339086
2025-05-24 09:00:00,2.3442,2.3498,2.3422,2.3429,2116930.1,-0.014472495291494969,-0.01941420280753809,0.0049417075160431215,83.38832196767532,74.47505119964784,101.2148635037303
2025-05-24 10:00:00,2.343,2.36,2.343,2.3546,2868016.2,-0.01210799204320745,-0.017952960654671963,0.0058449686114645134,85.49043347463352,78.14684529130973,100.17760984128111
2025-05-24 11:00:00,2.3545,2.3595,2.3516,2.3517,1759754.2,-0.010348817224255846,-0.01643213196858874,0.006083314744332893,82.16569704601945,79.48646254287964,87.52416605229908
2025-05-24 12:00:00,2.3518,2.3547,2.343,2.3501,3180873.1,-0.008980246443319295,-0.014941754863534851,0.005961508420215556,77.66742672266275,78.88011726947401,75.24204562904023
2025-05-24 13:00:00,2.3501,2.354,2.3436,2.3471,1636981.2,-0.00804498162699252,-0.013562400216226386,0.005517418589233866,71.50402287840001,76.42141913911601,61.669230356968
2025-05-24 14:00:00,2.347,2.3568,2.3458,2.3537,1311798.3,-0.006694047863466057,-0.012188729745674321,0.005494681882208264,74.35711229868022,75.73331685897075,71.60470317809916
2025-05-24 15:00:00,2.3537,2.3554,2.3486,2.3523,1332126.0,-0.005671019440606884,-0.010885187684660834,0.005214168244053951,73.9303825580947,75.13233875867873,71.52647015692665
2025-05-24 16:00:00,2.3524,2.3528,2.3403,2.3494,1449813.5,-0.005036213474656215,-0.00971539284265991,0.0046791793680036955,70.26594268441777,73.51020673392507,63.777414585403136
2025-05-24 17:00:00,2.3495,2.3543,2.344,2.3479,817543.3,-0.0046011237466356825,-0.008692539023455065,0.004091415276819383,59.703521857293936,68.90797844171469,41.29460868845243
2025-05-24 18:00:00,2.348,2.3548,2.3436,2.3454,992570.3,-0.004407237221871085,-0.00783547866313827,0.0034282414412671845,48.431789529228354,62.08258213755258,21.130204312579906
2025-05-24 19:00:00,2.3455,2.3503,2.3443,2.3487,744637.0,-0.0039418590361228745,-0.007056754737735191,0.0031148957016123163,46.871193019485425,57.012119098196855,26.58934086206257
2025-05-24 20:00:00,2.3487,2.3508,2.3455,2.3498,841840.4,-0.0034445757391847742,-0.0063343189380251075,0.0028897431988403333,50.439381204909914,54.821206467101206,41.67573068052732
2025-05-24 21:00:00,2.3498,2.3504,2.3315,2.3428,1796954.0,-0.00357411645253336,-0.005782278440926759,0.0022081619883933985,48.51426467679109,52.718892536997835,40.1050089563776
2025-05-24 22:00:00,2.3428,2.3432,2.3285,2.332,2358883.6,-0.004496416254131219,-0.0055251060035676515,0.0010286897494364323,36.465340173219815,47.30104174907183,14.793937021515788
2025-05-24 23:00:00,2.332,2.3365,2.3217,2.3303,2402708.1,-0.0053033871385270714,-0.005480762230559535,0.0001773750920324637,32.816656060089095,42.472913186077584,13.504141808112124
2025-05-25 00:00:00,2.3304,2.3365,2.2987,2.3057,6090399.6,-0.007837584986546187,-0.005952126781756866,-0.0018854582047893205,26.037010160082986,36.99427884407938,4.122472792090193
2025-05-25 01:00:00,2.3057,2.3166,2.2927,2.3107,3811071.7,-0.009334890024320863,-0.0066286794302696656,-0.0027062105940511977,27.01984252218105,33.66946673677994,13.720594092983276
2025-05-25 02:00:00,2.3107,2.3183,2.3,2.3166,3216416.3,-0.009930956478140907,-0.007289134839843914,-0.0026418216382969924,30.84199914790612,32.72697754048867,27.072042362741016
2025-05-25 03:00:00,2.3167,2.3261,2.3156,2.3228,1919564.7,-0.00979019992226604,-0.00778934785632834,-0.0020008520659377006,37.830409070491626,34.42812138382299,44.6349844438289
2025-05-25 04:00:00,2.3228,2.3253,2.313,2.3241,2163472.0,-0.009464647635785362,-0.008124407812219745,-0.0013402398235656168,43.23518952375866,37.363810763801546,54.9779470436729
2025-05-25 05:00:00,2.324,2.3257,2.3168,2.3224,1347575.3,-0.00923733860636844,-0.008346993971049484,-0.0008903446353189549,45.98117198753178,40.23626450504496,57.47098695250543
2025-05-25 06:00:00,2.3225,2.3234,2.3145,2.3192,1351676.6,-0.009209249325698998,-0.008519445041979387,-0.0006898042837196108,48.145863833271996,42.872797614453965,58.691996270908064
2025-05-25 07:00:00,2.3192,2.3192,2.3013,2.308,2654496.0,-0.009975740637702124,-0.008810704161123936,-0.0011650364765781879,43.7410781719529,43.16222446695361,44.898785581951486
2025-05-25 08:00:00,2.3081,2.3081,2.2781,2.2894,7009471.7,-0.011946345048670981,-0.009437832338633345,-0.0025085127100376355,35.6104904707998,40.64497980156901,25.541511809261394
2025-05-25 09:00:00,2.2893,2.2935,2.2785,2.2929,4355729.8,-0.013074922919957377,-0.010165250454898153,-0.002909672465059224,34.018104758311075,38.43602145381636,25.182271367300515
2025-05-25 10:00:00,2.2929,2.2973,2.2827,2.284,3718938.7,-0.014520105891250967,-0.011036221542168717,-0.0034838843490822505,26.775958727762944,34.54933387846522,11.229208426358397
2025-05-25 11:00:00,2.284,2.2944,2.2806,2.2926,2257557.7,-0.014800860573703556,-0.011789149348475685,-0.0030117112252278713,27.920083596286677,32.339583784405704,19.081083220048626
2025-05-25 12:00:00,2.2925,2.3058,2.2886,2.3048,2705767.1,-0.013878934919513863,-0.012207106462683321,-0.0016718284568305423,37.310868055788,33.996678541533136,43.93924708429772
2025-05-25 13:00:00,2.3048,2.3109,2.2978,2.3031,3243175.2,-0.013134076530396221,-0.012392500476225901,-0.00074157605417032,42.38091483831266,36.79142397379298,53.55989656735203
2025-05-25 14:00:00,2.3031,2.3035,2.2863,2.2921,2528255.1,-0.013278314812080527,-0.012569663343396827,-0.0007086514686837006,38.55563564643964,37.37949453134187,40.90791787663518
2025-05-25 15:00:00,2.2922,2.2937,2.266,2.2877,8933988.3,-0.013590999336908993,-0.01277393054209926,-0.0008170687948097326,39.30024832569666,38.0197457961268,41.861253384836374
2025-05-25 16:00:00,2.2878,2.2908,2.2718,2.2862,2926072.8,-0.013800755026311506,-0.012979295438941711,-0.0008214595873697952,41.196453597977374,39.07864839674366,45.4320640004448
2025-05-25 17:00:00,2.2863,2.298,2.2863,2.2979,2438236.5,-0.012874486634517623,-0.012958333678056894,8.384704353927089e-05,51.146559265763464,43.1012853530836,67.23710709112319
2025-05-25 18:00:00,2.298,2.307,2.2961,2.3023,2278428.1,-0.01165106283314632,-0.01269687950907478,0.0010458166759284605,61.04648123285466,49.08301731300728,84.97340907254942
2025-05-25 19:00:00,2.3022,2.3124,2.3018,2.3055,1673644.1,-0.010304493611751564,-0.012218402329610138,0.0019139087178585736,69.07409093684568,55.74670852095341,95.72885576863023
2025-05-25 20:00:00,2.3056,2.3094,2.2994,2.3092,2395921.7,-0.008836902414228742,-0.01154210234653386,0.002705199932305117,77.08387671651805,62.859097919474955,105.53343431060425
2025-05-25 21:00:00,2.3093,2.3156,2.2994,2.3048,1863300.3,-0.007937371961305839,-0.010821156269488257,0.0028837843081824174,77.46451996154985,67.72757193349992,96.93841601764973
