timestamp,open,high,low,close,volume,MACD_DIF,MACD_DEA,MACD_Hist,K,D,J
2025-09-07 21:00:00,2.88,2.8809,2.8754,2.8767,732880.2,0.0022680523945597386,0.001943497088281101,0.0003245553062786377,83.74731210245791,70.35666842921826,110.52859944893723
2025-09-07 21:15:00,2.8767,2.8777,2.8733,2.8773,420491.9,0.002662279644344512,0.0020872535994937835,0.0005750260448507283,84.68726279469897,75.13353321784174,103.79472194841341
2025-09-07 21:30:00,2.8774,2.8799,2.8685,2.8685,536337.3,0.0022388134765765066,0.002117565574910328,0.00012124790166617846,73.89407263216764,74.72037968927621,72.24145851795046
2025-09-07 21:45:00,2.8685,2.8685,2.8587,2.8587,1011449.6,0.0010997580633498316,0.001914004072598229,-0.0008142460092483974,49.26271508781403,66.23449148868626,15.31916228606957
2025-09-07 22:00:00,2.8587,2.8676,2.8553,2.8676,1281363.2,0.0009047743855989943,0.001712158135198382,-0.0008073837495993878,48.85743505853919,60.44213934525722,25.688026485103137
2025-09-07 22:15:00,2.8676,2.8735,2.8672,2.8726,1150711.5,0.0011405589755590917,0.0015978383032705242,-0.00045727932771143253,55.09766503905933,58.66064790984835,47.97169929748128
2025-09-07 22:30:00,2.8725,2.8735,2.8692,2.8713,593543.4,0.0012085889651225479,0.001519988435640929,-0.00031139947051838117,57.56511002604854,58.29546861524712,56.10439284765138
2025-09-07 22:45:00,2.8714,2.8779,2.8714,2.8773,763931.4,0.0017267481995086875,0.0015613403884144807,0.00016540781109420678,67.02257335072152,61.20450352707886,78.6587129980068
2025-09-07 23:00:00,2.8774,2.8863,2.8773,2.8808,991052.0,0.0023922376486771313,0.001727519840467011,0.0006647178082101204,72.10107040586531,64.83669248668012,86.62982624423572
2025-09-07 23:15:00,2.8808,2.8913,2.8798,2.8902,1215436.5,0.0036362280986104167,0.002109261492095692,0.0015269666065147246,80.3821950854004,70.01852668625905,101.1095318836831
2025-09-07 23:30:00,2.8902,2.8921,2.8835,2.8856,905266.6,0.0042024744272066705,0.002527904079117888,0.0016745703480887824,81.03378223084714,73.69027853445768,95.72078962362608
2025-09-07 23:45:00,2.8855,2.8862,2.8763,2.877,1082161.7,0.003912183380640144,0.00280475993942234,0.0011074234412178042,73.6783185886769,73.6862918858641,73.6623719943025
2025-09-08 00:00:00,2.877,2.8783,2.8702,2.872,419438.6,0.003241303690245889,0.00289206868958705,0.0003492350006588391,64.24569065331762,70.53942480834762,51.65822234325762
2025-09-08 00:15:00,2.8721,2.8787,2.867,2.8787,775049.6,0.003213220699877173,0.002956299091645075,0.00025692160823209773,58.368309041121236,66.4823862192713,42.14015468482111
2025-09-08 00:30:00,2.8787,2.885,2.8745,2.8823,1669950.5,0.003441779944461487,0.0030533952622083574,0.0003883846822531297,59.2309311270156,64.06523452185239,49.562324337342034
2025-09-08 00:45:00,2.8822,2.8824,2.8656,2.8693,1164389.7,0.0025445909771759645,0.002951634405201879,-0.00040704342802591435,44.14137546832324,57.42394817067539,17.576230063618937
2025-09-08 01:00:00,2.8693,2.8766,2.8667,2.8757,691682.9,0.0023232082708735113,0.0028259491783362055,-0.0005027409074626942,42.13198616127198,52.32662750087394,21.742703482068066
2025-09-08 01:15:00,2.8757,2.8837,2.8721,2.878,682035.6,0.002306760757150972,0.002722111494099159,-0.00041535073694818703,43.685475050910924,49.44624335088615,32.16393845096047
2025-09-08 01:30:00,2.878,2.8861,2.8774,2.8802,412571.6,0.002443085232072928,0.0026663062416939125,-0.00022322100962098457,47.48842990815423,48.79363886997549,44.87801198451173
2025-09-08 01:45:00,2.8801,2.8823,2.8777,2.8803,611543.4,0.0025300279376998525,0.0026390505808951007,-0.00010902264319524822,55.44536103909321,51.01087959301477,64.31432393125009
2025-09-08 02:00:00,2.8804,2.8839,2.8738,2.8774,384571.0,0.0023379741835594103,0.0025788353014279627,-0.00024086111786855236,56.150565895981146,52.72410836067026,63.00348096660292
2025-09-08 02:15:00,2.8773,2.8775,2.8627,2.8681,1110859.7,0.001418980795745206,0.0023468644002914117,-0.0009278836045462056,45.12601828962875,50.19141167032307,34.995231528240126
2025-09-08 02:30:00,2.8682,2.8882,2.8667,2.8846,1420583.2,0.0019990403261380685,0.0022772995854607432,-0.00027825925932267476,58.71146317347802,53.03142883804141,70.07153184435126
2025-09-08 02:45:00,2.8847,2.8883,2.8802,2.8861,1048467.6,0.0025503799544965844,0.0023319156592679115,0.00021846429522867292,69.60972544898516,58.55752770835602,91.71412093024344
2025-09-08 03:00:00,2.886,2.896,2.8842,2.8922,1403754.6,0.003439886729369679,0.0025535098732882653,0.0008863768560814136,75.93601316218631,64.35035619296615,99.10732710062663
2025-09-08 03:15:00,2.8922,2.8946,2.8829,2.8887,1307778.2,0.003818390479149336,0.0028064859944604797,0.0010119044846888564,76.65003480081707,68.45024906224978,93.04960627795163
2025-09-08 03:30:00,2.8888,2.9,2.8868,2.8968,1349916.8,0.0047175784257955655,0.003188704480727497,0.0015288739450680685,81.57366037659469,72.82471950036476,99.07154212905454
2025-09-08 03:45:00,2.8968,2.8968,2.886,2.889,993268.1,0.0047460866070618835,0.0035001809059943744,0.001245905701067509,77.88556804373509,74.51166901482155,84.63336610156219
2025-09-08 04:00:00,2.889,2.8899,2.8776,2.8826,1034054.7,0.004203794309113107,0.0036409035866181213,0.0005628907224949856,69.70744750726236,72.91026184563515,63.301818830516766
2025-09-08 04:15:00,2.8827,2.8896,2.8827,2.8892,762289.2,0.004257510664747777,0.0037642250022440525,0.0004932856625037242,70.15349047401078,71.99133805509369,66.47779531184497
2025-09-08 04:30:00,2.8892,2.8922,2.8839,2.8843,929203.6,0.003860194297626407,0.0037834188613205233,7.677543630588363e-05,64.38661126695837,69.45642912571525,54.24697554944461
2025-09-08 04:45:00,2.8844,2.8845,2.8765,2.8801,691527.5,0.0031698729923590463,0.003660709687528228,-0.0004908366951691819,48.030790490029084,62.31454958048653,19.46327230911419
2025-09-08 05:00:00,2.8802,2.8887,2.8781,2.8829,952760.4,0.0028162608814819023,0.003491819926318963,-0.0006755590448370608,41.098541177749574,55.24254677957421,12.810529974100291
2025-09-08 05:15:00,2.8828,2.8915,2.8828,2.887,810605.4,0.0028341857418321403,0.003360293089421599,-0.0005261073475894586,42.292644473109675,50.92591267741937,25.026108064490288
2025-09-08 05:30:00,2.887,2.8897,2.8843,2.8868,917795.9,0.0027999766068718124,0.0032482297929116418,-0.0004482531860398294,42.80502539342069,48.21895024941981,31.97717568142245
2025-09-08 05:45:00,2.8869,2.8957,2.8852,2.8927,997683.1,0.003211921283391206,0.003240968091007555,-2.904680761634925e-05,55.137668817288976,50.525189772042864,64.36262690778119
2025-09-08 06:00:00,2.8927,2.8944,2.8739,2.8774,1796750.1,0.002277554049514574,0.003048285282708959,-0.000770731233194385,42.11012783537956,47.72016912648843,30.890045253161816
2025-09-08 06:15:00,2.8775,2.8865,2.8771,2.8856,851399.7,0.0021736759711266096,0.0028733634203924894,-0.0006996874492658798,45.96332681380063,47.13455502225916,43.620870396883575
2025-09-08 06:30:00,2.8855,2.8859,2.8798,2.8799,803497.9,0.001612817921436971,0.0026212543206013857,-0.0010084363991644148,39.81652980247282,44.69521328233038,30.059162842757715
2025-09-08 06:45:00,2.8799,2.8799,2.8754,2.8758,564303.6,0.0008279540030597943,0.0022625942570930675,-0.0014346402540332732,29.44955197840694,39.613326181022565,9.12200357317569
2025-09-08 07:00:00,2.8758,2.8892,2.8757,2.8887,864097.5,0.001232656585492986,0.0020566067227730514,-0.0008239501372800653,42.263004071231485,40.49655214442554,45.79590792484338
2025-09-08 07:15:00,2.8888,2.9019,2.8868,2.9012,1414295.5,0.0025328348869946282,0.002151852355617367,0.0003809825313772614,60.675336047487484,47.222813445446185,87.58038125157007
2025-09-08 07:30:00,2.9012,2.9074,2.8908,2.9056,2395381.0,0.003873626036182909,0.002496207091730475,0.0013774189444524338,71.99251258887246,55.47937982658828,105.01877811344083
2025-09-08 07:45:00,2.9057,2.9111,2.9018,2.9106,2671633.4,0.005278819944678936,0.0030527296623201676,0.0022260902823587688,80.8803130520801,63.94635756841888,114.74822401940251
2025-09-08 08:00:00,2.9106,2.9168,2.907,2.9131,1418279.0,0.006519028050256281,0.0037459893399073908,0.0027730387103488906,84.37863915981733,70.75711809888503,111.6216812816819
2025-09-08 08:15:00,2.9131,2.9132,2.9033,2.9126,1004268.3,0.007376524109608429,0.004472096293847599,0.0029044278157608298,86.20411692780094,75.90611770852367,106.80011536635547
2025-09-08 08:30:00,2.9126,2.92,2.9086,2.9156,3352781.0,0.008203604793036945,0.005218397993685469,0.0029852067993514763,87.514254334528,79.77549658385844,102.99176983586713
2025-09-08 08:45:00,2.9155,2.9176,2.907,2.9096,781099.2,0.00827948162714165,0.005830614720376705,0.0024488669067649444,83.90337433961078,81.15145583577589,89.40721134728057
2025-09-08 09:00:00,2.9095,2.917,2.904,2.9162,770877.5,0.008771071948709075,0.006418706166043179,0.002352365782665896,86.409623525128,82.90417839889325,93.4205137775975
2025-09-08 09:15:00,2.9162,2.9221,2.9144,2.9202,1088762.4,0.009375354144253834,0.007010035761685311,0.002365318382568523,89.14560359654423,84.98465346477691,97.46750386007889
2025-09-08 09:30:00,2.9202,2.9225,2.9168,2.9187,933343.7,0.009622294848520951,0.00753248757905244,0.0020898072694685117,88.76794182987277,86.24574958647554,93.81232631666722
2025-09-08 09:45:00,2.9187,2.9358,2.9187,2.9332,1837658.5,0.010862806285214521,0.008198551320284856,0.0026642549649296653,89.96294161207187,87.48481359500765,94.91919764620033
2025-09-08 10:00:00,2.9333,2.9468,2.9254,2.9435,2256118.5,0.012532576712422472,0.00906535639871238,0.0034672203137100926,90.77989210919709,88.58317309973746,95.17333012811636
2025-09-08 10:15:00,2.9434,2.955,2.9423,2.9445,3356680.4,0.013777752098839802,0.010007835538737865,0.003769916560101937,87.08343548736933,88.08326056228141,85.08378533754515
2025-09-08 10:30:00,2.9446,2.9516,2.9422,2.9507,1260163.5,0.015090892334934658,0.011024446897977224,0.004066445436957434,88.57849947523955,88.24834019993413,89.2388180258504
2025-09-08 10:45:00,2.9507,2.9532,2.9438,2.9509,2014707.0,0.015963684345152274,0.012012294387412234,0.00395138995774004,89.70592775473473,88.734202718201,91.6493778278022
2025-09-08 11:00:00,2.9508,2.951,2.9371,2.9402,2455405.9,0.015612012166888345,0.012732237943307457,0.002879774223580888,83.46408255544401,86.977495997282,76.43725567176801
2025-09-08 11:15:00,2.9402,2.943,2.933,2.9357,1047684.3,0.01479959650395335,0.013145709655436636,0.0016538868485167137,73.13040643269348,82.36179947575249,54.66762034657546
2025-09-08 11:30:00,2.9357,2.9392,2.9296,2.932,1283101.3,0.013699275440354874,0.013256422812420284,0.00044285262793459026,62.01712959387245,75.58024284845915,34.89090308469903
2025-09-08 11:45:00,2.932,2.9397,2.9309,2.9362,810363.9,0.013016126168984954,0.01320836348373322,-0.00019223731474826526,57.41454185964312,69.52500918552047,33.19360720788842
2025-09-08 12:00:00,2.9363,2.9412,2.934,2.9383,847017.3,0.01250008470373487,0.01306670772773355,-0.0005666230239986803,52.80338826678911,63.95113554594335,30.507893708480637
2025-09-08 12:15:00,2.9382,2.9516,2.9364,2.9485,912632.7,0.012767002818382167,0.013006766745863273,-0.00023976392748110628,60.005408450825314,62.635893180904,54.744438990667945
2025-09-08 12:30:00,2.9485,2.969,2.9477,2.9687,1868634.9,0.014442029799164313,0.013293819356523483,0.0011482104426408304,73.08313186061811,66.11830607414204,87.01278343357026
2025-09-08 12:45:00,2.9687,2.9812,2.9625,2.9638,3371088.1,0.015198908148220003,0.013674837114862786,0.0015240710333572164,70.8151111628927,67.68390777039225,77.0775179478936
2025-09-08 13:00:00,2.9638,2.9817,2.9632,2.9809,2519530.0,0.01698279963938054,0.014336429619766338,0.002646370019614203,80.0315712295165,71.79979559010035,96.49512250834883
2025-09-08 13:15:00,2.9808,2.9878,2.9741,2.979,2491185.5,0.01803533229325982,0.015076210154465036,0.0029591221387947845,81.64762251498125,75.08240456506064,94.77805841482245
2025-09-08 13:30:00,2.9789,2.9911,2.9669,2.9785,3887920.1,0.01861454924666095,0.01578387797290422,0.002830671273756729,80.93581338397124,77.03354083803085,88.74035847585202
2025-09-08 13:45:00,2.9784,2.9948,2.9751,2.9776,3615436.0,0.018784425215887968,0.016383987421500972,0.0024004377943869955,78.31818962165623,77.4617570992393,80.03105466649006
2025-09-08 14:00:00,2.9776,2.9964,2.9759,2.9834,5395232.7,0.019166129462822035,0.016940415829765187,0.0022257136330568472,78.6010153033264,77.841509833935,80.12002624210922
2025-09-08 14:15:00,2.9833,2.9893,2.9791,2.9875,906872.9,0.019573833594034973,0.017467099382619145,0.0021067342114158283,80.7895657577731,78.82419514188103,84.72030698955723
2025-09-08 14:30:00,2.9875,2.9925,2.974,2.9774,1601003.0,0.018864498271263574,0.017746579160348032,0.0011179191109155426,74.18825259963776,77.27888096113328,68.00699587664673
2025-09-08 14:45:00,2.9774,2.9836,2.9735,2.982,899253.4,0.01846072275318056,0.017889407878914538,0.0005713148742660205,68.63287636436054,74.3968794288757,57.104870235330225
2025-09-08 15:00:00,2.9821,2.984,2.9761,2.9771,1032607.4,0.01754311261504471,0.017820148826140574,-0.00027703621109586435,59.71107420274645,69.50161102016595,40.130000567907445
2025-09-08 15:15:00,2.9771,2.9853,2.9722,2.9843,1577994.3,0.017198624756219694,0.0176958440121564,-0.000497219255936706,59.4683997509838,66.1572072637719,46.090784725407616
2025-09-08 15:30:00,2.9842,2.9846,2.9755,2.9797,963438.8,0.016365779570459704,0.01742983112381706,-0.0010640515533573564,54.10887667014726,62.141097065897014,38.04443587864776
2025-09-08 15:45:00,2.9796,2.9867,2.9779,2.9856,863921.5,0.015997416196198433,0.017143348138293338,-0.001145931942094905,54.52988472224674,59.60402628468026,44.3816015973797
2025-09-08 16:00:00,2.9856,2.9908,2.978,2.978,1292452.9,0.014920237869398889,0.016698726084514448,-0.001778488215115559,44.342237197751615,54.51676325570404,23.99318508184676
2025-09-08 16:15:00,2.9781,2.9828,2.974,2.9807,841573.1,0.014121648150459798,0.016183310497703517,-0.0020616623472437187,43.51879852592322,50.85077501244377,28.85484555288214
2025-09-08 16:30:00,2.9807,2.9807,2.9656,2.975,2351059.0,0.0128803411267846,0.015522716623519733,-0.002642375496735133,40.660611656687564,47.45405389385837,27.073727182345948
2025-09-08 16:45:00,2.975,2.9756,2.9614,2.9695,1707745.4,0.011322276180864677,0.014682628534988723,-0.0033603523541240465,36.290747907179615,43.732951898298786,21.406339924941264
2025-09-08 17:00:00,2.9695,2.9708,2.963,2.9662,980881.4,0.009709293375020245,0.013687961502995028,-0.003978668127974783,29.636008808868393,39.03397086848866,10.840084689627858
2025-09-08 17:15:00,2.9663,2.9823,2.9662,2.9823,878469.0,0.009619243673860467,0.012874217937168118,-0.0032549742633076507,43.45348433062872,40.50714202253534,49.34616894681547
2025-09-08 17:30:00,2.9823,2.9826,2.9724,2.9734,521845.8,0.008729099393192552,0.012045194228373005,-0.003316094835180453,42.5744317306231,41.196238591897924,45.330818008073436
2025-09-08 17:45:00,2.9733,2.9782,2.9665,2.9698,687938.9,0.007645036502148095,0.011165162683128024,-0.003520126180979929,37.90676401089195,40.09974706489593,33.520797902883984
2025-09-08 18:00:00,2.9699,2.9784,2.9692,2.9734,909884.8,0.006995756043327805,0.010331281355167981,-0.003335525311840176,38.876618184131914,39.69203743797459,37.24577967644656
2025-09-08 18:15:00,2.9735,2.9766,2.9712,2.9748,439536.5,0.0065190177232459234,0.00956882862878357,-0.0030498109055376466,46.79001959939029,42.05803149177982,56.25399581461123
2025-09-08 18:30:00,2.9748,2.9787,2.97,2.9734,438672.1,0.005959533082460666,0.00884696951951899,-0.0028874364370583237,50.061270927895144,44.72577797048493,60.73225684271557
2025-09-08 18:45:00,2.9734,2.9844,2.9728,2.984,538709.6,0.006298859553840241,0.008337347526383241,-0.0020384879725429995,66.12780380700262,51.8597865826575,94.66383825569285
