timestamp,open,high,low,close,volume,MACD_DIF,MACD_DEA,MACD_Hist,K,D,J
2025-09-28 18:30:00,2.8211,2.831,2.821,2.8304,1018451.6,0.011248871978265296,0.006886168734706217,0.004362703243559079,85.31831122509641,83.75079391272031,88.4533458498486
2025-09-28 19:00:00,2.8304,2.833,2.8221,2.8312,884418.6,0.011926710063568713,0.007894277000478716,0.004032433063089997,87.48813852204081,84.99674197906812,92.47093160798622
2025-09-28 19:30:00,2.8311,2.8313,2.8258,2.8277,489247.0,0.012042660585517506,0.008723953717486474,0.003318706868031032,84.40296360610496,84.7987982170101,83.6112943842947
2025-09-28 20:00:00,2.8276,2.8357,2.8266,2.8341,588928.0,0.012506808024816518,0.009480524578952484,0.0030262834458640343,87.87618421529125,85.82465448890763,91.9792436680585
2025-09-28 20:30:00,2.8342,2.8476,2.8342,2.8433,2006871.7,0.013461831710594119,0.010276786005280812,0.003185045705313307,88.36962089919189,86.67301022236144,91.76284225285278
2025-09-28 21:00:00,2.8433,2.8509,2.8401,2.8422,1881693.6,0.013968909165712251,0.011015210637367101,0.00295369852834515,83.86479210875004,85.73691280352442,80.12055071920128
2025-09-28 21:30:00,2.8422,2.8434,2.8322,2.8395,1857113.1,0.013991617608716922,0.011610492031637066,0.0023811255770798557,78.26043713768104,83.24471038312358,68.29189064679596
2025-09-28 22:00:00,2.8395,2.862,2.8391,2.8548,4110943.8,0.015070473310686783,0.012302488287447011,0.002767985023239772,80.25534036205406,82.24824201690994,76.26953705234229
2025-09-28 22:30:00,2.8549,2.8637,2.8548,2.8581,1632352.4,0.01600723520470071,0.01304343767089775,0.002963797533802959,82.46532616317795,82.32060396506094,82.75477055941195
2025-09-28 23:00:00,2.858,2.867,2.858,2.8615,1316286.5,0.01682997189995783,0.013800744516709767,0.0030292273832480624,84.22707889411757,82.95609892224643,86.76903883785985
2025-09-28 23:30:00,2.8616,2.8675,2.8589,2.8674,1292998.6,0.01775342689595716,0.014591280992559246,0.003162145903397912,89.4048012131285,85.10567382603207,98.00305598732132
2025-09-29 00:00:00,2.8675,2.868,2.8529,2.8602,2030947.1,0.017700254292869033,0.015213075652621205,0.0024871786402478283,86.65633453491955,85.62256192704817,88.72387975066232
2025-09-29 00:30:00,2.8603,2.8641,2.8538,2.8625,1114946.8,0.017640358329846784,0.01569853218806632,0.001941826141780463,85.98317915257093,85.7427678546329,86.46400174844698
2025-09-29 01:00:00,2.8625,2.8672,2.8573,2.8595,1136244.5,0.017153085329418172,0.015989442816336692,0.0011636425130814795,82.74111050866354,84.74221437526406,78.73890277546249
2025-09-29 01:30:00,2.8595,2.8669,2.856,2.8567,1093222.2,0.01635248015438817,0.01606205028394699,0.0002904298704411827,77.97265512763236,82.48569307636157,68.94657923017394
2025-09-29 02:00:00,2.8568,2.8805,2.8482,2.8717,6612307.3,0.0167354535340154,0.016196730933960672,0.0005387226000547266,78.22975732035255,81.06704717484432,72.555177611369
2025-09-29 02:30:00,2.8717,2.8848,2.8691,2.875,4277710.3,0.017108034346726253,0.016378991616513787,0.0007290427302124661,76.56118560955717,79.5650928613111,70.5533711060493
2025-09-29 03:00:00,2.8751,2.8758,2.8569,2.8631,3359968.6,0.016255691287206275,0.016354331550652287,-9.864026344601207e-05,64.61091547922618,74.58036605296624,44.672014331746055
2025-09-29 03:30:00,2.8631,2.865,2.8567,2.8634,1218067.5,0.015426582721631554,0.01616878178484814,-0.0007421990632165872,56.91729415739671,68.69267462240558,33.366533227378966
2025-09-29 04:00:00,2.8635,2.8646,2.8527,2.8535,1182759.6,0.013811451136390485,0.01569731565515661,-0.0018858645187661248,42.771819597959954,60.05238883284924,8.210681128181378
2025-09-29 04:30:00,2.8536,2.8654,2.8521,2.8604,2133123.0,0.012939066548109057,0.0151456658337471,-0.002206599285638043,39.62565732006324,53.24347791806562,12.390016124058477
2025-09-29 05:00:00,2.8604,2.8618,2.8508,2.8546,1306206.9,0.011645442536798445,0.01444562117435737,-0.0028001786375589244,32.245884182687114,46.244279724943205,4.249093098174924
2025-09-29 05:30:00,2.8545,2.8609,2.8517,2.8593,1070521.3,0.010874136630082187,0.013731324265502335,-0.0028571876354201477,31.606545722146112,41.365034926598156,12.089567313242028
2025-09-29 06:00:00,2.8592,2.8608,2.8454,2.8542,2528609.0,0.00973907773872229,0.012932874960146326,-0.0031937972214240353,28.516038886458066,37.08203617003893,11.384044319296336
2025-09-29 06:30:00,2.8543,2.8703,2.8526,2.8682,2008744.9,0.009855609060434478,0.012317421780203957,-0.002461812719769479,38.30003280901723,37.488035054533604,39.92402831798448
2025-09-29 07:00:00,2.8683,2.8944,2.8646,2.8916,2638243.9,0.011701260562511973,0.01219418953666556,-0.0004929289741535878,56.96192678275198,43.97933234881178,82.92711565063237
2025-09-29 07:30:00,2.8916,2.9054,2.884,2.8869,5166189.5,0.012639007345478515,0.012283153098428153,0.000355854247050362,61.030173432257,49.662946073377505,83.76462815001598
2025-09-29 08:00:00,2.8868,2.8926,2.8825,2.8893,2534041.6,0.013421127960674184,0.012510748070877358,0.0009103798897968259,65.07567119133562,54.800521130826034,85.62597131235476
2025-09-29 08:30:00,2.8893,2.8919,2.8836,2.8837,1174151.4,0.013434229548527021,0.012695444366407292,0.0007387851821197295,64.6615585710273,58.0875336186258,77.80960847583032
2025-09-29 09:00:00,2.8836,2.8843,2.8718,2.8747,1429116.6,0.012573448974353862,0.012671045287996606,-9.759631364274386e-05,59.38548348352115,58.520183574269446,61.11608330202456
2025-09-29 09:30:00,2.8748,2.8766,2.8676,2.8702,842297.7,0.01139678671282951,0.012416193572963188,-0.0010194068601336783,53.368100093833675,56.802822412328595,46.498655456843835
2025-09-29 10:00:00,2.8703,2.8707,2.8614,2.865,1374478.3,0.009930207599523566,0.011918996378275265,-0.0019887887787516986,46.467622279968154,53.35775569914045,32.68735544162355
2025-09-29 10:30:00,2.865,2.8674,2.8559,2.8607,1390833.1,0.008324993677708115,0.011200195838161836,-0.002875202160453722,36.092051212127146,47.602520867461614,13.07111190145821
2025-09-29 11:00:00,2.8607,2.8654,2.8528,2.8613,1340118.1,0.007020338967707929,0.010364224464071054,-0.0033438854963631255,29.44793274519003,41.55099149149636,5.241815252577368
2025-09-29 11:30:00,2.8614,2.8637,2.8545,2.8551,1092158.6,0.005423582839158669,0.009376096139088578,-0.0039525132999299085,21.08949635311551,34.73049311062745,-6.1924971619083635
2025-09-29 12:00:00,2.8551,2.8646,2.85,2.8639,1805585.8,0.004812750170475333,0.00846342694536593,-0.0036506767748905964,24.936033563013588,31.465673260973315,11.876754167094141
2025-09-29 12:30:00,2.8639,2.8688,2.8464,2.8495,1952873.1,0.0031306134622992587,0.007396864248752596,-0.004266250786453337,18.895084645850066,27.275477055547615,2.1342998264549706
2025-09-29 13:00:00,2.8494,2.8564,2.8455,2.8506,1257079.8,0.0018647728680045716,0.006290445972602992,-0.00442567310459842,16.978166396085218,23.843040168850106,3.2484188505554457
2025-09-29 13:30:00,2.8506,2.886,2.8483,2.8804,5559778.5,0.0032289744209870186,0.005678151662279797,-0.0024491772412927786,40.04305743372184,29.243045924027648,61.64308045311023
2025-09-29 14:00:00,2.8804,2.9289,2.8787,2.9034,9422066.0,0.006095753706987672,0.005761672071221373,0.00033408163576629894,49.836858433299135,36.10765009397151,77.29527511195438
2025-09-29 14:30:00,2.9034,2.9152,2.8976,2.908,2999641.4,0.00863929014237863,0.006337195685452825,0.0023020944569258055,58.204588276227994,43.47329615485722,87.66717251896955
2025-09-29 15:00:00,2.908,2.9112,2.8861,2.8904,2788607.1,0.009129647290991194,0.0068956860065604985,0.0022339612844306956,56.74870233601293,47.89843154862929,74.44924391078021
2025-09-29 15:30:00,2.8904,2.8974,2.8836,2.894,1877290.7,0.009696968164793152,0.007455942438207029,0.0022410257265861227,57.21696063008759,51.004607909140425,69.64166607198193
2025-09-29 16:00:00,2.8939,2.8975,2.8845,2.8854,1428202.9,0.009344903685124972,0.007833734687590618,0.001511168997534354,54.0918826262767,52.033699481524714,58.208248915780686
2025-09-29 16:30:00,2.8854,2.9007,2.877,2.8795,3192438.0,0.008491919791537406,0.007965371708379977,0.0005265480831574288,49.65038378121101,51.23926091475064,46.472629514131754
2025-09-29 17:00:00,2.8795,2.8818,2.8657,2.8792,2995271.0,0.007702921928566475,0.007912881752417278,-0.0002099598238508027,46.56948047443708,49.6826674346424,40.343106554026434
2025-09-29 17:30:00,2.8791,2.887,2.8724,2.8823,2286961.5,0.007244272070927593,0.007779159816119341,-0.0005348877451917481,45.10752792588369,48.157620931720395,39.00734191421027
2025-09-29 18:00:00,2.8823,2.883,2.8664,2.8744,1185598.7,0.006172175777096722,0.0074577630083148185,-0.0012855872312180962,34.66029287884816,43.658511580758216,16.663855475028043
2025-09-29 18:30:00,2.8745,2.8763,2.8684,2.8763,1412551.4,0.005413443059399725,0.0070488990185318,-0.001635455959132075,30.24490905727622,39.18731073959439,12.360105692639891
2025-09-29 19:00:00,2.8764,2.8844,2.8716,2.8811,2903278.5,0.0051402086730623076,0.006667160949437902,-0.0015269522763755941,31.445323986902697,36.60664848869594,21.122674983316216
2025-09-29 19:30:00,2.8811,2.9033,2.8771,2.8977,6389997.3,0.006191774795754945,0.0065720837187013105,-0.0003803089229463654,49.33234365084836,40.84854687608141,66.29993720038225
2025-09-29 20:00:00,2.8977,2.9047,2.8896,2.9032,3848108.6,0.007383836290220103,0.006734434233005069,0.0006494020572150334,64.93951115185085,48.87886830133957,97.0607968528734
2025-09-29 20:30:00,2.9032,2.915,2.9028,2.9056,3089728.2,0.008425094312491055,0.007072566248902267,0.0013525280635887883,70.27069506134293,56.0094772213417,98.79313074134541
2025-09-29 21:00:00,2.9057,2.9084,2.8937,2.9019,2062971.8,0.00884972559133601,0.007427998117389015,0.0014217274739469956,71.32312733636525,61.11402725968336,91.74132748972902
2025-09-29 21:30:00,2.9019,2.9023,2.8908,2.8939,1314113.4,0.008443385703349904,0.0076310756345811925,0.0008123100687687113,66.41020560421566,62.879420041194244,73.4717767302585
2025-09-29 22:00:00,2.894,2.897,2.8838,2.8868,2704724.4,0.007462425555174956,0.007597345618699946,-0.00013492006352498927,58.265239950135204,61.34136001084117,52.112999828723275
2025-09-29 22:30:00,2.8868,2.8916,2.8836,2.8871,1219671.4,0.006632756771788095,0.007404427849317576,-0.0007716710775294809,52.21974508835914,58.300821703347076,40.057591858383276
2025-09-29 23:00:00,2.887,2.8907,2.88,2.884,1506549.9,0.00565985095264665,0.007055512469983391,-0.0013956615173367406,44.336972916048765,53.64620544091422,25.718507866317864
2025-09-29 23:30:00,2.8839,2.8868,2.8787,2.8801,1215278.1,0.004521991966679462,0.006548808369322605,-0.0020268164026431435,32.1965043714731,46.49630508443376,3.5969029455517756
2025-09-30 00:00:00,2.8801,2.8889,2.8755,2.8773,1792000.3,0.003355612510817174,0.005910169197621519,-0.0025545566868043447,22.98332358942065,38.658644586095996,-8.367318403930042
2025-09-30 00:30:00,2.8773,2.8912,2.8731,2.8748,2251718.3,0.0022041116549611495,0.005168957689089445,-0.002964846034128296,16.67464213837271,31.3306437701882,-12.637361125258266
2025-09-30 01:00:00,2.8748,2.8926,2.8725,2.8827,1760815.5,0.0019070199684079192,0.00451657014495314,-0.0026095501765452207,20.587180181384813,27.74948924058706,6.262562062980322
2025-09-30 01:30:00,2.8826,2.883,2.8681,2.8814,1915077.9,0.001548819701525428,0.0039230200562675975,-0.0023742003547421696,26.68774975055302,27.39557607724238,25.272097097174296
2025-09-30 02:00:00,2.8814,2.8852,2.8753,2.8852,1175244.7,0.00155366200295326,0.00344914844560473,-0.0018954864426514702,37.51501655803916,30.768722904174645,51.00760386576819
2025-09-30 02:30:00,2.8852,2.8891,2.8788,2.8811,1196673.7,0.001212684751901616,0.0030018557068641075,-0.0017891709549624915,42.697085868624804,34.744843892324695,58.60156982122501
2025-09-30 03:00:00,2.8812,2.8851,2.8728,2.8765,1088324.8,0.0005647659967822349,0.0025144377648477333,-0.0019496717680654984,39.89329534098803,36.46099437521248,46.75789727253914
2025-09-30 03:30:00,2.8764,2.8815,2.8735,2.876,799775.3,1.081522286483505e-05,0.002013713256451154,-0.002002898033586319,37.34382954705308,36.755272765826014,38.52094310950723
2025-09-30 04:00:00,2.8759,2.8795,2.8737,2.8784,946471.0,-0.00023186205268732607,0.0015645981946234581,-0.0017964602473107842,38.90949180687904,37.47334577951035,41.78178386161642
2025-09-30 04:30:00,2.8784,2.8826,2.8758,2.881,811645.8,-0.00021194411128000468,0.0012092897334427656,-0.0014212338447227703,43.49068161274905,39.479124390589924,51.513796057067296
2025-09-30 05:00:00,2.8809,2.8943,2.8787,2.8934,1453259.5,0.0007952502201513667,0.0011264818307844858,-0.00033123161063311913,61.1820829072275,46.71344389613578,90.11936092941095
2025-09-30 05:30:00,2.8933,2.9021,2.8881,2.8937,2245332.2,0.0015992315314417027,0.0012210317709159292,0.0003781997605257735,65.88609448717126,53.10432742648094,91.44962860855192
2025-09-30 06:00:00,2.8936,2.9041,2.8879,2.9038,2026075.1,0.003016604564145098,0.001580146329561763,0.0014364582345833348,76.93790750688926,61.048854119950384,108.71601428076703
2025-09-30 06:30:00,2.9039,2.9077,2.8976,2.8987,1524560.8,0.003685867144592514,0.0020012904925679133,0.0016845766520246007,76.02928313257733,66.0423304574927,96.0031884827466
2025-09-30 07:00:00,2.8988,2.9001,2.8901,2.8937,1167049.6,0.0037693535863150274,0.002354903111317336,0.0014144504749976912,70.64798436154622,67.57754842551054,76.7888562336176
2025-09-30 07:30:00,2.8936,2.8937,2.872,2.874,2067430.8,0.002220297623718448,0.0023279820137975587,-0.00010768439007911076,48.96606987315052,61.37372224139054,24.150765136670486
2025-09-30 08:00:00,2.874,2.8753,2.8637,2.8644,1690348.2,0.0002155352869404048,0.001905492668426128,-0.0016899573814857232,33.174349612403155,51.97393136506141,-4.424813892913349
2025-09-30 08:30:00,2.8645,2.8656,2.853,2.8551,1896762.3,-0.00209948404001592,0.0011044973267377186,-0.0032039813667536386,23.395940570365045,42.44793443349595,-14.708047155896764
2025-09-30 09:00:00,2.8551,2.8584,2.8482,2.8581,2439748.3,-0.0036500036376030387,0.00015359713386956712,-0.0038036007714726057,21.143512200971635,35.34646035598785,-7.262384109060797
2025-09-30 09:30:00,2.8582,2.8601,2.8371,2.8392,2320412.7,-0.006330895018759719,-0.0011433012966562902,-0.005187593722103429,15.087176217078344,28.593365643018018,-11.925202634801003
2025-09-30 10:00:00,2.8391,2.8481,2.8356,2.8466,2150493.9,-0.007768848151930463,-0.002468410667711125,-0.005300437484219338,15.143646835426283,24.11012604048744,-2.789311574696029
2025-09-30 10:30:00,2.8467,2.8467,2.8394,2.8403,2129611.0,-0.00930947983003394,-0.003836624500175688,-0.005472855329858252,12.268672555101633,20.16297487869217,-3.5199320920794435
2025-09-30 11:00:00,2.8403,2.8443,2.8341,2.8422,1603429.3,-0.010258869551282412,-0.005121073510397033,-0.005137796040885379,12.270024127643607,17.531991295009316,1.746089792912187
2025-09-30 11:30:00,2.8421,2.8505,2.841,2.8468,979516.4,-0.01051883164569345,-0.006200625137456317,-0.004318206508237133,15.282924362500736,16.782302317506456,12.284168452489297
2025-09-30 12:00:00,2.8468,2.8544,2.8441,2.8534,980530.6,-0.010076137199483526,-0.0069757275498617596,-0.0031004096496217663,25.80350297305887,19.789369202690594,37.83177051379542
2025-09-30 12:30:00,2.8534,2.8559,2.848,2.8491,951234.8,-0.009957488990065766,-0.007572079837902562,-0.0023854091521632037,33.07535118838843,24.21802986458987,50.78999383598556
2025-09-30 13:00:00,2.8491,2.8597,2.845,2.8534,1316607.7,-0.009408035390207736,-0.007939270948363598,-0.0014687644418441385,46.7938238691822,31.743294532787313,76.89488254197195
2025-09-30 13:30:00,2.8534,2.8629,2.8378,2.8455,3744121.2,-0.009500537152254296,-0.008251524189141738,-0.0012490129631125575,44.39032702389935,35.95897202982466,61.25303701204875
2025-09-30 14:00:00,2.8455,2.8496,2.8295,2.8362,2460786.1,-0.010206622154971257,-0.008642543782307641,-0.0015640783726636152,36.280178095773174,36.06604071847416,36.70845285037119
2025-09-30 14:30:00,2.8363,2.85,2.8329,2.8477,1458940.7,-0.009726128955903413,-0.008859260817026796,-0.0008668681388766166,42.35045805187302,38.160846496273784,50.72968116307149
2025-09-30 15:00:00,2.8478,2.8481,2.8132,2.8196,4504759.9,-0.01148043053548431,-0.0093834947607183,-0.0020969357747660095,32.526059895078184,36.282584295875246,25.013011093484053
2025-09-30 15:30:00,2.8195,2.8295,2.8158,2.8279,3413060.1,-0.01206194396067728,-0.009919184600710097,-0.002142759359967182,31.54319485962962,34.702787817126705,25.224008944635443
2025-09-30 16:00:00,2.8279,2.838,2.8215,2.833,2920499.7,-0.01197324998941074,-0.010329997678450227,-0.001643252310960512,34.308474641497,34.571350091916806,33.78272374065739
2025-09-30 16:30:00,2.833,2.8358,2.8174,2.8244,2553236.5,-0.012453353003496481,-0.010754668743459478,-0.001698684260037003,30.38405351686637,33.17558456689999,24.80099141679912
2025-09-30 17:00:00,2.8244,2.8312,2.8177,2.8203,4795144.9,-0.013014649062924821,-0.011206664807352548,-0.0018079842555722737,25.017940439815632,30.456369857871874,14.14108160370315
2025-09-30 17:30:00,2.8203,2.8406,2.8176,2.8281,3860089.8,-0.012683873621589736,-0.011502106570199986,-0.0011817670513897503,26.671920051761745,29.194886589168494,21.625986976948248
2025-09-30 18:00:00,2.828,2.8425,2.8212,2.8401,2659549.3,-0.011322908547932276,-0.011466266965746444,0.00014335841781416836,42.14722206349331,33.51233174727677,59.4170026959264
2025-09-30 18:30:00,2.8401,2.8422,2.8315,2.8397,2116077.5,-0.010159498207626072,-0.011204913214122371,0.0010454150064962992,52.10177123073468,39.70881157509607,76.8876905420119
2025-09-30 19:00:00,2.8398,2.8506,2.8386,2.8504,3040691.6,-0.00827865536883765,-0.010619661645065429,0.002341006276227778,67.88959436772689,49.102405839306336,105.46397142456799
2025-09-30 19:30:00,2.8504,2.8708,2.85,2.8637,3419562.6,-0.00564974824022757,-0.009625678964097857,0.003975930723870287,74.29003260878771,57.49828142913346,107.8735349680962
2025-09-30 20:00:00,2.8638,2.8705,2.8584,2.8698,3007503.7,-0.003039068886014462,-0.008308356948481178,0.005269288062466716,82.23580201384856,65.7441216240385,115.21916279346866
2025-09-30 20:30:00,2.8698,2.8739,2.8633,2.8721,1413594.7,-0.000775555786434623,-0.006801796716071867,0.006026240929637244,87.09525443991095,72.86116589599598,115.56343152774087
2025-09-30 21:00:00,2.8721,2.8792,2.8617,2.8641,3781407.6,0.0003685135170705678,-0.005367734669443381,0.005736248186513949,83.22584062227834,76.31605747142343,97.04540692398817
2025-09-30 21:30:00,2.864,2.8647,2.8513,2.8527,2601659.3,0.0003512628173423238,-0.00422393517208624,0.004575197989428564,74.47740024169204,75.70317172817964,72.02585726871683
2025-09-30 22:00:00,2.8527,2.8641,2.8519,2.8524,1805861.3,0.00030981269285623725,-0.0033171855990977448,0.003626998291953982,67.58263464388652,72.99632603341526,56.755251864829035
2025-09-30 22:30:00,2.8525,2.8542,2.8386,2.8417,1739149.9,-0.0005797543584402653,-0.002769699350966249,0.002189944992525984,52.18297236217159,66.05854147633404,24.431834133846678
2025-09-30 23:00:00,2.8417,2.8434,2.8339,2.8389,1276895.0,-0.0014934635369954208,-0.0025144521881720837,0.001020988651176663,38.467824106054294,56.86163568624079,1.6802009456813067
2025-09-30 23:30:00,2.839,2.8484,2.8388,2.8468,1139677.8,-0.0015621135938461705,-0.002323984469306901,0.0007618708754607304,35.13748980138727,49.62025372462295,6.171961954915915
2025-10-01 00:00:00,2.8468,2.852,2.8378,2.8383,1020209.7,-0.002276160064667909,-0.0023144195883791027,3.825952371119346e-05,26.66266796177838,41.967725137008095,-3.9474463886810582
2025-10-01 00:30:00,2.8382,2.8399,2.8276,2.8383,1541150.0,-0.0028096590367971963,-0.0024134674780627217,-0.00039619155873447465,24.687256677361244,36.20756898379248,1.6466320644987746
2025-10-01 01:00:00,2.8383,2.8469,2.8357,2.8456,1438236.1,-0.002613287473231196,-0.002453431477096417,-0.00015985599613477924,28.08607809498515,33.500405354190036,17.257423576575377
2025-10-01 01:30:00,2.8456,2.8597,2.8362,2.8582,1712910.5,-0.0014245258496599078,-0.002247650351609115,0.0008231245019492072,46.2173135188491,37.73937474240972,63.17319107172787
2025-10-01 02:00:00,2.8581,2.8586,2.8473,2.8483,988871.2,-0.0012666695821934582,-0.002051454197725984,0.0007847846155325257,49.715651934940546,41.73146713992,65.68402152498163
2025-10-01 02:30:00,2.8484,2.8484,2.84,2.8419,921695.2,-0.001639099348911266,-0.0019689832279630405,0.0003298838790517745,47.99319682474735,43.81871036819578,56.3421697378505
2025-10-01 03:00:00,2.8419,2.8426,2.825,2.8266,1626317.7,-0.003132722677833044,-0.0022017311179370414,-0.0009309915598960028,33.53244821937991,40.38995631859049,19.817432020958734
2025-10-01 03:30:00,2.8266,2.8301,2.8141,2.819,1650580.3,-0.0048735076486088325,-0.0027360864240714,-0.0021374212245374325,25.936836824615913,35.57224982059896,6.6660108326498175
2025-10-01 04:00:00,2.8191,2.8396,2.8163,2.838,2664126.9,-0.004666162453078826,-0.003122101629872885,-0.0015440608232059408,34.761984783662136,35.30216147495335,33.6816314010797
2025-10-01 04:30:00,2.838,2.8456,2.8342,2.8362,2160124.0,-0.0045941266166598105,-0.0034165066272302705,-0.00117761998942954,39.32962728267524,36.64465007752731,44.69958169297111
2025-10-01 05:00:00,2.8363,2.8541,2.8347,2.8443,2380657.3,-0.0038391797178509712,-0.0035010412453544107,-0.0003381384724965605,48.295774913596375,40.528358356217,63.83060802835513
2025-10-01 05:30:00,2.8442,2.851,2.8418,2.8457,1648513.0,-0.003092264857326832,-0.003419285967748895,0.00032702111042206324,55.29659848040918,45.45110506428106,74.98758531266542
2025-10-01 06:00:00,2.8456,2.8497,2.8346,2.8402,2128551.0,-0.0029105821049815184,-0.0033175451951954196,0.0004069630902139012,56.41496078469218,49.10572363775143,71.03343507857367
2025-10-01 06:30:00,2.8401,2.8457,2.8309,2.8321,1869769.4,-0.0033812228875600425,-0.0033302807336683445,-5.0942153891698e-05,52.609973856461636,50.273807043988164,57.28230748140858
2025-10-01 07:00:00,2.832,2.845,2.831,2.8439,1591000.7,-0.002770115547556795,-0.003218247696446035,0.00044813214888923987,59.9066492376413,53.484754441872546,72.7504388291788
2025-10-01 07:30:00,2.8439,2.8574,2.8433,2.854,2987166.0,-0.0014540614715135014,-0.0028654104514595287,0.0014113489799460273,70.65370149330049,59.20773679234853,93.5456308952044
2025-10-01 08:00:00,2.8539,2.8723,2.8517,2.8716,3634593.2,0.000997594131899593,-0.0020928095347877043,0.003090403666687297,80.01913432886691,66.14486930452132,107.76766437755808
