timestamp,open,high,low,close,volume,MACD_DIF,MACD_DEA,MACD_Hist,K,D,J
2025-10-06 00:00:00,2.9697,2.9924,2.9551,2.978,14162232.2,0.009997578062113543,0.019615588078136483,-0.00961801001602294,32.67860361419205,37.90988043698363,22.2160499686089
2025-10-06 04:00:00,2.978,2.9999,2.9623,2.9737,11844919.4,0.00778065092568303,0.017248600647645794,-0.009467949721962764,29.19898588475664,35.006214848067536,17.584527958134856
2025-10-06 08:00:00,2.9736,3.0088,2.9736,2.9951,12093633.1,0.00766219632106413,0.015331319782329461,-0.007669123461265331,32.366656395032926,34.12635514756138,28.847258889976032
2025-10-06 12:00:00,2.9951,3.039,2.9844,3.0312,35439435.7,0.010361843610082744,0.014337424547880118,-0.003975580937797374,44.12056727051942,37.45777656222672,57.44614868710484
2025-10-06 16:00:00,3.0311,3.0506,3.0212,3.0247,21378200.4,0.01184034967857217,0.013838009574018529,-0.0019976598954463583,50.22035665262452,41.71198471642591,67.23710052502175
2025-10-06 20:00:00,3.0247,3.0336,2.9867,2.9883,22268082.2,0.009960086915381527,0.01306242504229113,-0.0031023381269096022,46.80714058295048,43.41037394182799,53.600673865195475
2025-10-07 00:00:00,2.9883,3.0009,2.9766,2.986,11679361.4,0.008189965526382181,0.01208793313910934,-0.0038979676127271594,43.79306658545312,43.53793835348394,44.30332304939148
2025-10-07 04:00:00,2.986,3.0012,2.9618,2.9716,19304227.8,0.005561067395098984,0.01078255999030727,-0.005221492595208287,37.15940428757911,41.41175814124763,28.65469658024206
2025-10-07 08:00:00,2.9716,2.9804,2.9546,2.9705,17030945.0,0.0033502660968562914,0.009296101211617074,-0.0059458351147607825,30.29376480999588,37.70575781902542,15.469778791936804
2025-10-07 12:00:00,2.9705,2.9917,2.85,2.8847,57604005.5,-0.0052644672974575535,0.006383987509802148,-0.011648454807259703,25.961876450998226,33.7911289040721,10.303371544850464
2025-10-07 16:00:00,2.8847,2.904,2.8489,2.8568,30107645.2,-0.01417954938932775,0.0022712801299761684,-0.01645082951930392,18.613484718452714,28.73191263132124,-1.6233711072843349
2025-10-07 20:00:00,2.8569,2.8816,2.8497,2.852,15978791.7,-0.021385615992481455,-0.002460099094515357,-0.018925516897966097,12.921300668571421,23.461707571330898,-8.159513136947531
2025-10-08 00:00:00,2.8521,2.8792,2.8374,2.8464,17040623.1,-0.027234407593328847,-0.007414960794278055,-0.019819446799050792,10.021329508224008,18.981580942536567,-7.899173360401107
2025-10-08 04:00:00,2.8465,2.8641,2.8303,2.858,14951258.1,-0.030581074430536148,-0.012048183521529674,-0.018532890909006474,11.222614599613635,16.39525859432781,0.8773266101852855
2025-10-08 08:00:00,2.8579,2.881,2.8561,2.8762,14273164.2,-0.031402752728284966,-0.015919097362880733,-0.015483655365404234,16.43434724254148,16.408288144517943,16.48646543858856
2025-10-08 12:00:00,2.8761,2.8937,2.8517,2.866,15107329.4,-0.03250232686209653,-0.019235743262723894,-0.013266583599372637,17.919367891756643,16.911981413843233,19.934140847583464
2025-10-08 16:00:00,2.8661,2.9248,2.8627,2.9093,17097521.6,-0.029539288626625915,-0.0212964523355043,-0.008242836291121616,28.261817615965036,20.695260249261946,43.39493234937121
2025-10-08 20:00:00,2.9093,2.9119,2.8763,2.8797,7634010.6,-0.02924244341505622,-0.02288565055141468,-0.006356792863641537,29.043607462197286,23.478042703286025,40.17473698001981
2025-10-09 00:00:00,2.8797,2.8801,2.8244,2.8443,18174749.7,-0.03150055678587682,-0.024608631798307114,-0.006891924987569707,25.969310648676316,24.30846536163937,29.29100122275021
2025-10-09 04:00:00,2.8444,2.8487,2.8136,2.8172,14812281.9,-0.035072576585968296,-0.026701420755839353,-0.008371155830128943,18.3920103962705,22.336313690858198,10.503403807095104
2025-10-09 08:00:00,2.8172,2.8282,2.786,2.8263,25371851.3,-0.03674555418904912,-0.028710247442481306,-0.008035306746567817,21.939534327146006,22.20405390225407,21.410495176929878
2025-10-09 12:00:00,2.8262,2.8407,2.7897,2.8024,22208992.2,-0.03954409157962191,-0.03087701626990943,-0.008667075309712481,18.56487685940711,20.99099488369118,13.712640810838977
2025-10-09 16:00:00,2.8024,2.8096,2.7714,2.7889,20066527.5,-0.042362956012923725,-0.03317420421851229,-0.009188751794411434,16.179279047986572,19.3870896013498,9.76365794126012
2025-10-09 20:00:00,2.789,2.8169,2.7836,2.8021,9602510.3,-0.04303570785083366,-0.035146504944976564,-0.007889202905857096,17.457198637211228,18.74379261229471,14.884010687044267
2025-10-10 00:00:00,2.8021,2.8297,2.7905,2.8129,11713174.6,-0.04221081874548327,-0.03655936770507791,-0.005651451040405361,20.655950768004207,19.381178664864294,23.205494974284036
2025-10-10 04:00:00,2.813,2.8308,2.7991,2.8033,10839030.8,-0.04184931510174161,-0.03761735718441065,-0.004231957917330963,21.338842623985375,20.033733318359506,23.949061235237117
2025-10-10 08:00:00,2.8032,2.8308,2.7986,2.8186,7685482.6,-0.039868657658904016,-0.038067617279309324,-0.0018010403795946928,28.699982789236113,22.922483143327415,40.254982081053505
2025-10-10 12:00:00,2.8187,2.8372,2.7131,2.7417,50664900.5,-0.04399698977452804,-0.03925349177835307,-0.004743497996174968,26.163803667947903,24.002923318535622,30.485564366772465
2025-10-10 16:00:00,2.7417,2.7647,2.6356,2.6768,58532229.6,-0.051907255793611995,-0.04178424458140485,-0.010123011212207142,24.138456467308387,24.048101034802542,24.319167332320077
2025-10-10 20:00:00,2.6768,2.698,1.2543,2.3704,453398406.6,-0.08195538722402151,-0.049818473109928194,-0.03213691411409332,39.54372472045107,29.213308930729895,60.20455629989341
2025-10-11 00:00:00,2.3704,2.459,2.3,2.3974,130571712.9,-0.10240955985782918,-0.06033669045950839,-0.04207286939832079,50.43433439146525,36.286984084957645,78.72903500448045
2025-10-11 04:00:00,2.3974,2.4516,2.3901,2.4115,66721071.6,-0.11614306195146407,-0.07149796475789952,-0.04464509719356455,57.9916642067717,43.5218774593384,86.93123770163831
2025-10-11 08:00:00,2.4115,2.5061,2.3993,2.4773,51146170.7,-0.12033035775757162,-0.08126444335783395,-0.03906591439973767,64.41552646977959,50.48642712976959,92.2737251497996
2025-10-11 12:00:00,2.4772,2.487,2.4152,2.4783,43633974.4,-0.12215994441184286,-0.08944354356863574,-0.03271640084320712,68.71915970656896,56.564004655534674,93.02946980863751
2025-10-11 16:00:00,2.4783,2.4928,2.383,2.4097,29948459.2,-0.1276736098029465,-0.09708955681549788,-0.030584052987448623,70.14364263886509,61.090550650060216,88.24982661647483
2025-10-11 20:00:00,2.4096,2.4118,2.3228,2.3819,55495199.2,-0.13275612702044404,-0.10422287085648713,-0.02853325616395691,70.50787454801103,64.22965861608176,83.06430641186955
2025-10-12 00:00:00,2.3819,2.3871,2.3121,2.3417,40743251.9,-0.13843210344987433,-0.11106471737516457,-0.02736738607470976,71.00330760828254,66.48754161350023,80.03483959784717
2025-10-12 04:00:00,2.3417,2.4006,2.3399,2.3897,23751403.7,-0.137472459872364,-0.11634626587460446,-0.021126193997759543,73.55058770017183,68.84189030907007,82.96798248237536
2025-10-12 08:00:00,2.3897,2.411,2.369,2.3975,22948916.0,-0.1345317424270509,-0.11998336118509376,-0.014548381241957148,64.8027692867402,67.4955166349553,59.41727459031
2025-10-12 12:00:00,2.3974,2.5145,2.3615,2.4885,71922020.5,-0.12343537699352058,-0.12067376434677912,-0.0027616126467414626,72.25322959038745,69.08142095343646,78.59684686428943
2025-10-12 16:00:00,2.4884,2.552,2.4879,2.5473,50801190.4,-0.10864437413826433,-0.11826788630507618,0.009623512166811843,80.84910317837671,73.00398169508945,96.53934614495122
2025-10-12 20:00:00,2.5472,2.5841,2.5081,2.5282,38098740.6,-0.09734151578570449,-0.11408261220120185,0.016741096415497356,80.38224525617224,75.46340288211967,90.21993000427739
2025-10-13 00:00:00,2.5283,2.574,2.5125,2.5508,36720801.6,-0.08557384595636863,-0.1083808589522352,0.02280701299586657,82.84061448450876,77.92247341625111,92.67689662102407
2025-10-13 04:00:00,2.5508,2.6372,2.5337,2.6213,32941045.0,-0.06975502946949419,-0.100655693055687,0.03090066358619281,86.93014204637495,80.9250296262938,98.94036688653725
2025-10-13 08:00:00,2.6214,2.6426,2.5352,2.5692,39619034.4,-0.06072256607414239,-0.09266906765937809,0.031946501585235695,83.88383650292778,81.9112985851721,87.82891233843912
2025-10-13 12:00:00,2.5691,2.6163,2.5507,2.5873,50796200.0,-0.051509980039902814,-0.08443725013548305,0.03292727009558023,83.16625329685316,82.3296168223992,84.83952624576108
2025-10-13 16:00:00,2.5873,2.6397,2.5705,2.6247,34530626.9,-0.04072165787586979,-0.0756941316835604,0.03497247380769061,86.65488865586535,83.77137410022145,92.42191776715313
2025-10-13 20:00:00,2.6247,2.646,2.5975,2.6052,21236365.8,-0.03336075979435282,-0.06722745730571889,0.03386669751136606,86.32294275944624,84.62189698662979,89.72503430507913
2025-10-14 00:00:00,2.6052,2.6208,2.55,2.5606,31275861.2,-0.030771329561889438,-0.059936231756953,0.029164902195063562,72.87648007703251,80.70675801676379,57.21592419756996
2025-10-14 04:00:00,2.5605,2.5655,2.4178,2.4524,58470679.9,-0.0370232422907355,-0.055353633863709506,0.018330391572974003,53.638366209694816,71.68396074774043,17.547177133603583
2025-10-14 08:00:00,2.4524,2.4753,2.412,2.4517,30113606.9,-0.04155538767896827,-0.05259398462676126,0.011038596947792988,41.41418146173358,61.594034319071206,1.0544757470583193
2025-10-14 12:00:00,2.4518,2.4991,2.3888,2.4974,54666628.2,-0.04098706412070108,-0.05027260052554922,0.009285536404848145,41.684104385582884,54.957391007908306,15.13753114093204
2025-10-14 16:00:00,2.4975,2.5362,2.4611,2.4837,48538814.2,-0.04116758481868876,-0.048451597384177134,0.007284012565488371,40.08852163808167,50.00110121796604,20.263362478312942
2025-10-14 20:00:00,2.4837,2.5127,2.4751,2.5033,13351869.2,-0.03927633938470576,-0.04661654578428286,0.0073402063995771025,41.564976063542275,47.189059499824765,30.316809190977295
2025-10-15 00:00:00,2.5033,2.526,2.4795,2.4881,13550093.9,-0.03855953638788456,-0.04500514390500321,0.0064456075171186455,40.57934640628069,44.98582180197674,31.766395614888594
2025-10-15 04:00:00,2.4881,2.5094,2.4794,2.507,12490666.5,-0.03605082137455895,-0.04321427939891436,0.007163458024355411,42.37171564462263,44.1144530828587,38.886240768150486
2025-10-15 08:00:00,2.5069,2.5475,2.4775,2.4928,29387800.4,-0.034807231875519484,-0.04153286989423539,0.006725638018715903,43.19033916538061,43.80641511036601,41.9581872754098
2025-10-15 12:00:00,2.4928,2.5118,2.4237,2.4333,44745428.8,-0.038182684753758966,-0.040862832866140106,0.0026801481123811394,37.18820196386628,41.60034406153276,28.363917768533312
2025-10-15 16:00:00,2.4333,2.4491,2.4022,2.4053,22806660.6,-0.04262575826515791,-0.04121541794594367,-0.0014103403192142414,28.257793117687818,37.15282708025111,10.467725192561247
2025-10-15 20:00:00,2.4054,2.4207,2.3754,2.4109,24612761.0,-0.04517431149186368,-0.04200719665512767,-0.0031671148367360125,25.71437612068204,33.34001009372809,10.463108174589948
2025-10-16 00:00:00,2.411,2.4354,2.3996,2.4182,18020534.5,-0.04607389807698281,-0.04282053693949871,-0.0032533611374841037,25.432671432769276,30.704230540075155,14.889553218157523
2025-10-16 04:00:00,2.4181,2.4333,2.3973,2.4104,18740740.6,-0.04687586593624138,-0.04363160273884724,-0.00324426319739414,23.734118743287233,28.380859941145847,14.440636347569999
2025-10-16 08:00:00,2.4104,2.4573,2.3533,2.4524,34193136.4,-0.0436195630802616,-0.043629194807130116,9.631726868512824e-06,32.83270120132641,29.8648070278727,38.768489548233816
2025-10-16 12:00:00,2.4524,2.4665,2.3375,2.3554,47131860.5,-0.04830913134887904,-0.044565182115479905,-0.0037439492333991367,24.729737308820784,28.15311712152206,17.882977683418225
2025-10-16 16:00:00,2.3553,2.3989,2.3078,2.3271,45677938.4,-0.05369031296846316,-0.046390208286076554,-0.007300104682386607,19.170401982823968,25.15887874195603,7.193448464559843
2025-10-16 20:00:00,2.3271,2.3361,2.2833,2.328,32683675.9,-0.057222688163653945,-0.04855670426159203,-0.008665983902061913,19.301055734719956,23.20627107287734,11.490625058405193
2025-10-17 00:00:00,2.328,2.4,2.3199,2.3584,29156625.1,-0.056913036955742236,-0.05022797080042208,-0.006685066155320156,26.531853750366437,24.314798632040368,30.965963987018576
2025-10-17 04:00:00,2.3584,2.36,2.2319,2.2391,62781370.4,-0.06553866023209842,-0.05329010868675735,-0.012248551545341074,18.710920403057603,22.44683922237945,11.239082764413915
2025-10-17 08:00:00,2.2391,2.2967,2.1901,2.2831,67367574.9,-0.06803977635765301,-0.05624004222093648,-0.011799734136716533,23.689576457803003,22.861084967520636,25.34655943836774
2025-10-17 12:00:00,2.2831,2.3049,2.2403,2.3008,38281445.6,-0.06781199239496605,-0.058554432255742396,-0.009257560139223651,29.143268048569116,24.955145994536796,37.51951215663376
2025-10-17 16:00:00,2.3009,2.3277,2.2775,2.297,21785561.2,-0.06716387684135139,-0.060276321172864196,-0.006887555668487193,32.32078940816331,27.41036046574563,42.14164729299866
2025-10-17 20:00:00,2.2971,2.3416,2.2914,2.2936,14265555.8,-0.06616191876554112,-0.06145344069139958,-0.004708478074141535,34.029103213739354,29.616608048410203,42.854093544397664
2025-10-18 00:00:00,2.2936,2.3436,2.2894,2.3389,11726765.7,-0.06100925168317639,-0.06136460288975494,0.0003553512065785497,46.316368952084815,35.18319501630174,68.58271682365097
2025-10-18 04:00:00,2.3389,2.3758,2.3155,2.3539,15057847.2,-0.05508041847980616,-0.060107766007765184,0.005027347527959025,56.889966152271235,42.418785394958235,85.83232766689724
2025-10-18 08:00:00,2.354,2.3795,2.347,2.3789,11873591.8,-0.04781332216970302,-0.05764887724015275,0.009835555070449732,67.90917546565579,50.91558208519075,101.8963622265859
2025-10-18 12:00:00,2.3788,2.3915,2.3403,2.3488,15289550.0,-0.04397598663136382,-0.05491429911839497,0.01093831248703115,71.53892068448553,57.790028284955675,99.03670548354525
2025-10-18 16:00:00,2.3488,2.3715,2.3332,2.3669,8798898.5,-0.039024501675327894,-0.05173633962978155,0.012711837954453659,76.95444761951462,64.178168063142,102.5070067322599
2025-10-18 20:00:00,2.367,2.3746,2.3506,2.3596,7284612.0,-0.03528274563654943,-0.048445620831135135,0.013162875194585706,77.60367054704851,68.6533355577775,95.50434052559052
2025-10-19 00:00:00,2.3596,2.3688,2.336,2.3687,7397081.7,-0.03122316189520946,-0.045001129043950004,0.013777967148740543,78.40244703136564,71.90303938230687,91.40126232948319
2025-10-19 04:00:00,2.3686,2.3697,2.3418,2.3484,5953723.9,-0.029306130053473822,-0.041862129245854765,0.012555999192380943,71.53045930070137,71.7788460217717,71.03368585856072
2025-10-19 08:00:00,2.3483,2.3984,2.3177,2.3751,29285236.9,-0.025340294507345096,-0.03855776229815283,0.013217467790807735,73.89492393747067,72.48420532700469,76.71636115840263
2025-10-19 12:00:00,2.3751,2.415,2.3622,2.4008,19856398.9,-0.019894237660579073,-0.03482505737063808,0.01493081971005901,77.83949703034051,74.26930256144996,84.97988596812161
2025-10-19 16:00:00,2.4008,2.4195,2.3882,2.3991,14425899.2,-0.015536281582222866,-0.03096730221295504,0.015431020630732175,78.54656710994529,75.6950574109484,84.24958650793909
2025-10-19 20:00:00,2.3992,2.4096,2.3864,2.3908,9132663.4,-0.012606985149524963,-0.027295238800269028,0.014688253650744065,76.30019994625034,75.89677158938237,77.10705665998628
2025-10-20 00:00:00,2.3907,2.4412,2.3547,2.4338,17804988.8,-0.006738083555251517,-0.02318380775126553,0.016445724196014012,82.20283235283097,77.99879184386523,90.61091337076243
2025-10-20 04:00:00,2.4339,2.4773,2.4311,2.4704,21216109.0,0.0008565041161046061,-0.018375745377791502,0.019232249493896108,86.69411881166177,80.89723416646409,98.28788810205711
2025-10-20 08:00:00,2.4703,2.48,2.4517,2.4575,21005019.5,0.005767859082367988,-0.013547024485759604,0.01931488356812759,86.50834045238327,82.76760292843714,93.98981550027551
2025-10-20 12:00:00,2.4575,2.4852,2.4468,2.4628,19498138.6,0.009972848197448148,-0.008843049949118054,0.0188158981465662,86.54784885880282,84.02768490522571,91.58817676595706
2025-10-20 16:00:00,2.4628,2.5529,2.4269,2.5236,34109800.4,0.018003847097326275,-0.003473670539829188,0.021477517637155462,86.87940490813611,84.97825823952918,90.68169824534996
2025-10-20 20:00:00,2.5237,2.535,2.4833,2.4948,18386636.0,0.021793332308372104,0.00157973002981107,0.020213602278561033,81.48166179883141,83.81272609262993,76.81953321123439
2025-10-21 00:00:00,2.4948,2.4952,2.4486,2.4528,13543967.8,0.021163517789295483,0.005496487581707952,0.01566703020758753,70.81959424328416,79.481682142848,53.495418444156485
2025-10-21 04:00:00,2.4527,2.4541,2.4117,2.4267,25892159.0,0.018346842393560436,0.00806655854407845,0.010280283849481986,59.322043656303116,72.76180264733304,32.44252567424326
2025-10-21 08:00:00,2.4266,2.4328,2.4011,2.4322,17156154.9,0.016369711044838198,0.009727189044230401,0.0066425220006077965,52.582001522634634,66.03520227243358,25.675600023036736
2025-10-21 12:00:00,2.4321,2.5323,2.4077,2.5223,37939002.3,0.02182159148621121,0.012146069532626563,0.009675521953584648,61.66863342615692,64.5796793236747,55.84654163112137
2025-10-21 16:00:00,2.5223,2.5244,2.4726,2.4931,27390243.3,0.023514983951831603,0.014419852416467573,0.00909513153536403,61.31444248612481,63.4912670444914,56.960793369391624
2025-10-21 20:00:00,2.4931,2.4974,2.4156,2.4222,20239884.9,0.01891789845963343,0.015319461625100745,0.003598436834532686,45.509584406648,57.49737283187693,21.534007556190147
2025-10-22 00:00:00,2.4221,2.4344,2.4042,2.4201,15630244.8,0.014933083347972165,0.01524218596967503,-0.00030910262170286487,34.51187928383475,49.83554164919621,3.86455455311183
2025-10-22 04:00:00,2.4201,2.4375,2.3913,2.4098,23735147.3,0.010819247196693471,0.01435759821507872,-0.0035383510183852485,27.29926723770379,42.323450178698735,-2.749098644286093
2025-10-22 08:00:00,2.4099,2.4099,2.3639,2.3962,23290460.1,0.0063879596457292465,0.012763670501208826,-0.006375710855479579,24.593019013576036,36.41330645699117,0.9524441267457604
2025-10-22 12:00:00,2.3961,2.4168,2.3671,2.4004,26209130.0,0.0031783986340543358,0.010846616127777929,-0.007668217493723593,23.6202074500641,32.148940121348815,6.562742107494671
2025-10-22 16:00:00,2.4004,2.4064,2.355,2.3764,18386013.3,-0.0012869656757659165,0.00841989976706916,-0.009706865442835076,19.770117619463647,28.02266595405376,3.2650209502834215
2025-10-22 20:00:00,2.3763,2.381,2.3255,2.3647,24443107.8,-0.005704137534733533,0.0055950923067086215,-0.011299229841442155,19.49858260382039,25.181304837309302,8.133138136842568
2025-10-23 00:00:00,2.3647,2.3869,2.3617,2.3793,9923653.4,-0.007935207936662358,0.002889032258034426,-0.010824240194696785,22.015311144293246,24.125973606303948,17.79398622027184
2025-10-23 04:00:00,2.3793,2.4193,2.3771,2.4075,16898457.9,-0.0073431951981550725,0.0008425867667965262,-0.0081857819649516,30.577591567593657,26.276512926733847,39.17974884931328
2025-10-23 08:00:00,2.4076,2.4173,2.3899,2.3909,12345827.6,-0.00811990094208026,-0.0009499107749788312,-0.007169990167101429,39.8493467593481,30.8007908709386,57.946458536167114
2025-10-23 12:00:00,2.391,2.4194,2.3747,2.4083,18935970.1,-0.007247862411627448,-0.002209501102308555,-0.005038361309318893,51.20908831575591,37.6035566858777,78.42015157551235
2025-10-23 16:00:00,2.4083,2.4259,2.392,2.4066,16089132.5,-0.006617657153732637,-0.0030911323125933712,-0.0035265248411392655,61.065023020596946,45.42404546411745,92.34697813355594
2025-10-23 20:00:00,2.4066,2.4067,2.378,2.3947,10144159.6,-0.006997779448502328,-0.003872461739775163,-0.0031253177087271653,63.684782943346136,51.51095795719368,88.03243291565104
2025-10-24 00:00:00,2.3948,2.41,2.3863,2.4067,8850679.3,-0.006258584329606354,-0.004349686257741401,-0.0019088980718649524,69.41535330353219,57.47908973930652,93.28788043198352
2025-10-24 04:00:00,2.4067,2.4495,2.4038,2.4406,17428094.7,-0.0029038464520714236,-0.004060518296607406,0.0011566718445359826,77.21776241740852,64.05864729867385,103.53599265487787
2025-10-24 08:00:00,2.4406,2.4641,2.4339,2.4559,12797331.9,0.000978114522658835,-0.003052791732754158,0.004030906255412994,82.14257077827236,70.08662179187336,106.25446875107036
2025-10-24 12:00:00,2.456,2.5146,2.4559,2.4793,40180425.6,0.0058750570011780745,-0.0012672219859677116,0.007142278987145786,79.68427758818342,73.28584039064337,92.48115198326352
2025-10-24 16:00:00,2.4793,2.5135,2.46,2.5006,19722825.6,0.01134388592877933,0.0012549995969816966,0.010088886331797633,83.1204690711787,76.56404995082181,96.23330731189247
2025-10-24 20:00:00,2.5006,2.516,2.4968,2.5103,13072567.9,0.01627309507799657,0.004258618693184672,0.012014476384811897,87.4023226221163,80.17680750791997,101.85335285050897
2025-10-25 00:00:00,2.5103,2.5609,2.5021,2.5401,18178339.0,0.022326770678346097,0.007872249090216957,0.01445452158812914,87.8107702117188,82.72146174251958,97.98938715011724
2025-10-25 04:00:00,2.54,2.5712,2.5369,2.543,13446343.9,0.0270465818104908,0.011707115634271726,0.015339466176219074,87.0084223771707,84.15044862073661,92.7243698900389
2025-10-25 08:00:00,2.5429,2.5707,2.5283,2.5643,12530187.0,0.03213536167971531,0.015792764843360445,0.016342596836354868,90.09503262137677,86.13197662095,98.02114462223031
2025-10-25 12:00:00,2.5643,2.6203,2.56,2.5978,20711903.0,0.03842844719914007,0.02031990131451637,0.0181085458846237,89.93248518099483,87.39881280763161,94.99982992772127
2025-10-25 16:00:00,2.5977,2.6542,2.5879,2.6046,20278317.2,0.04346344642718858,0.024948610337050814,0.018514836090137765,85.7834059173042,86.86034384418913,83.6295300635343
